Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2229,0.583524301561549,0.35597119674253785,0.01048221089098858,0.04843253521200046,2.2603664636785106,1.9004961456584395,1.63719354981211,0.26330259584632953,1.0386215231106677,0.6231729138664006,0.41544860924426713,0.03978684054399003,0.01,0.04457674647627996,1.016332344980352,0.11491967759703381,0.006084381393416466,0.6346392862118364,0.3508321579725407,0.01437765251011617,0.05267508194370479,2.4772358119065236,2.153411204343736,2.020319136239372,0.13309206810436394,0.7615277927785858,0.4569166756671517,0.3046111171114341,0.036221506313842924,0.01,0.046166879414846027,1.121551554577492,0.12843055545551676,0.00653403567137834
2230,0.5835262718056153,0.35597066946778183,0.010482222172370187,0.04843269859519296,2.260383877884871,1.9005016861837958,1.6372078359436375,0.2632938502401583,1.0386267365687227,0.6231760419412335,0.4154506946274891,0.039786881351231665,0.01,0.044576754208175695,1.016337282723228,0.11492028073008807,0.0060844027818199465,0.6346415230441824,0.3508316113233589,0.014377744756311914,0.052675267421773087,2.4772557827999586,2.1534182142582172,2.020336718783766,0.13308149547445097,0.7615317733603202,0.4569190640161923,0.3046127093441279,0.036221529166508754,0.01,0.04616688217969604,1.1215572556070323,0.12843125792351395,0.00653405926005511
2231,0.5835281771573901,0.3559701595218709,0.010482233112741712,0.04843285659202017,2.2604007197214386,1.9005070447805013,1.6372216528831247,0.26328539189737654,1.0386317780638565,0.6231790668383139,0.41545271122554267,0.03978692078227769,0.01,0.04457676166655626,1.0163420579820355,0.1149208640049871,0.006084423465234549,0.6346436863016225,0.3508310826355098,0.014377833996096594,0.05267544679287425,2.477275097599391,2.1534249939966728,2.0203537239154423,0.1330712700812304,0.7615356228065805,0.45692137368394853,0.30461424912263196,0.03622155124782963,0.01,0.04616688484001741,1.1215627692083432,0.1284319372901022,0.006534082072458474
2232,0.5835300197559949,0.35596966633723565,0.010482243721440888,0.04843300938003868,2.260417007946567,1.9005122273960258,1.6372350159755258,0.2632772114205,1.0386366532850686,0.6231819919710411,0.4154546613140275,0.03978695888483176,0.01,0.04457676886178535,1.0163466761015294,0.11492142807581344,0.006084443466947503,0.6346457784065963,0.35083057132022577,0.014377920326970911,0.05267562025807869,2.477293777818208,2.153431551097029,2.020370170547473,0.13306138054955657,0.7615393454512248,0.4569236072707351,0.3046157381804897,0.0362215725848205,0.01,0.04616688740037908,1.121568101542997,0.12843259431550988,0.006534104134186199
2233,0.5835318016698684,0.35596918936468264,0.010482254007636443,0.04843315713093804,2.2604327607085732,1.9005172397855432,1.6372479400695032,0.26326929971603985,1.0386413677317832,0.62318482063907,0.41545654709271324,0.039786995704822706,0.01,0.044576775803768016,1.016351142250997,0.11492197357508056,0.00608446280947253,0.6346478017015683,0.3508300768078632,0.014378003843317382,0.052675788011818554,2.4773118442681876,2.1534378928520264,2.020386076977913,0.13305181587411308,0.76154294548379,0.45692576729027423,0.30461717819351575,0.036221593203458316,0.01,0.04616688986509442,1.121573258570221,0.12843322973490012,0.006534125469987421
2234,0.5835335248991227,0.35596872807282476,0.010482263980325923,0.04843330001073648,2.260447995565178,1.900522087517993,1.6372604395330148,0.26326164798497814,1.0386459267202721,0.6231875560321632,0.41545837068810887,0.03978703128648016,0.01,0.04457678250197604,1.0163554614299815,0.1149225011144482,0.006084481514575897,0.6346497584516927,0.3508295985473043,0.014378084636499672,0.052675950242109006,2.477329317082034,2.1534440263170644,2.020401460909405,0.13304256540765946,0.7615464269543815,0.4569278561726291,0.30461857078175236,0.036221613128729443,0.01,0.04616689223823928,1.1215782460535095,0.128433844259203,0.006534146103791218
2235,0.5835351913778223,0.3559682819475279,0.01048227364833472,0.048433438179969895,2.2604627295023665,1.900526775981969,1.6372725282684524,0.26325424771351674,1.038650335389857,0.6231902012339142,0.41546013415594285,0.039787065672406266,0.01,0.04457678896547136,1.0163596384738238,0.11492301128541413,0.006084499603301683,0.6346516508473883,0.3508291360053748,0.014378162794959605,0.052676107130762,2.477346215735233,2.1534499583178217,2.0204163394681984,0.1330336188496232,0.7615497937783905,0.45692987626703446,0.30461991751135603,0.03622163238467416,0.01,0.0461668945236685,1.121583069567028,0.1284344385759201,0.006534166058734232
2236,0.5835368029761803,0.3559678504913714,0.010482283020315696,0.048433571793874336,2.2604769789526755,1.9005313103914292,1.6372842197273418,0.2632470906640874,1.0386545987088898,0.6231927592253338,0.415461839483556,0.03978709890364333,0.01,0.0445767952029279,1.0163636780590228,0.114923504659982,0.00608451709599607,0.634653481006827,0.35082868866627964,0.014378238404309185,0.052676258853592645,2.477362559067229,2.1534556954576374,2.020430729222599,0.1330249662350383,0.7615530497410496,0.45693182984463,0.30462121989641966,0.03622165099442866,0.01,0.04616689672503098,1.1215877345018084,0.12843501334990132,0.006534185357187284
2237,0.5835383615026836,0.355967433223123,0.010482292104746563,0.04843370100256222,2.2604907598129405,1.9005356957912394,1.6372955269246228,0.2632401688666165,1.0386587214805296,0.6231952328883177,0.41546348859221194,0.03978713101973835,0.01,0.04457680122265202,1.0163675847084286,0.11492398179130661,0.006084534012330841,0.6346552509783326,0.3508282560310502,0.014378311547420045,0.05267640558061854,2.4773783653019503,2.1534612441246526,2.020444646200854,0.1330165979237986,0.7615561985018264,0.45693371910109604,0.3046224794007304,0.036221668980264674,0.01,0.046166898845783635,1.1215922460717473,0.12843556922409566,0.006534204020781038
2238,0.5835398687061468,0.35596702967723065,0.01048230090993247,0.048433825951192916,2.260504087461492,1.9005399370625562,1.6373064624525036,0.26323347461005264,1.0386627083483142,0.6231976250089883,0.4154650833393258,0.03978716205880421,0.01,0.04457680703260153,1.0163713627962656,0.11492444321431933,0.0060845503713260335,0.634656962742705,0.3508278376170125,0.014378382304511758,0.052676547476252424,2.477393652067699,2.153466610498753,2.0204581059084994,0.13300850459025393,0.7615592435986663,0.45693554615919996,0.3046236974394664,0.03622168636362694,0.01,0.046166900889204096,1.121596609319407,0.1284361068202774,0.006534222070430852
2239,0.5835413262776936,0.3559666394033259,0.010482309444004585,0.048433946780137155,2.2605169767748308,1.90054403892804,1.6373170384939046,0.2632270004341354,1.0386665638015438,0.6231999382809261,0.41546662552061764,0.03978719205757772,0.01,0.04457681264040347,1.0163750165529966,0.11492488944633089,0.006084566191371812,0.6346586182154598,0.3508274329572667,0.01437845075323508,0.05267668469948831,2.4774084364164173,2.1534718005582745,2.020471123345165,0.1330006772131096,0.7615621884520871,0.4569373130712524,0.3046248753808347,0.03622170316516852,0.01,0.04616690285840239,1.1216008291216304,0.12843662673974746,0.006534239526360697
2240,0.583542735852674,0.35596626196574377,0.010482317714919864,0.048434063625136164,2.260529442143798,1.9005480059569235,1.6373272668355143,0.2632207391214091,1.038670292180473,0.6232021753082837,0.41546811687218926,0.03978722105147471,0.01,0.04457681805337069,1.0163785500700275,0.11492532098761443,0.006084581490249581,0.6346602192489941,0.350827041600183,0.014378516968753655,0.05267681740408111,2.477422734842364,2.1534768200865138,2.0204837130208846,0.13299310706562914,0.7615650363691322,0.45693902182147944,0.30462601454765276,0.0362217194047843,0.01,0.04616690475633177,1.121604910194976,0.1284371295640108,0.006534256408126247
2241,0.5835440990125136,0.35596589694305375,0.010482325730463073,0.04843417661745518,2.260541497489241,1.900551842569914,1.6373371588804464,0.26321468368946765,1.0386738976813243,0.6232043386087944,0.41546955907252986,0.039787249074642594,0.01,0.044576823278517266,1.0163819673042647,0.11492573832196894,0.0060845962851523525,0.6346617676346807,0.35082666310891336,0.014378581023822064,0.052676945738720435,2.4774365633001896,2.1534816746780305,2.020495888971878,0.1329857857061526,0.7615677905471864,0.456940674328312,0.3046271162188744,0.03622173510164256,0.01,0.04616690658579857,1.1216088571009741,0.1284376158554312,0.006534272734637225
2242,0.5835454172865043,0.35596554392760654,0.010482333498245393,0.04843428588403201,2.260553156277197,1.9005555530439564,1.6373467256605179,0.26320882738343854,1.0386773843611323,0.6232064306166794,0.415470953744453,0.03978727616001028,0.01,0.04457682832257315,1.0163852720825204,0.11492614191726436,0.006084610592704456,0.6346632651048887,0.3508262970609152,0.014378642988862267,0.05267706984719839,2.4774499372224645,2.153486369744753,2.020507664775869,0.13297870496888411,0.761570454077659,0.4569422724465955,0.3046281816310635,0.03622175027421502,0.01,0.046166908349471285,1.1216126742512127,0.12843808615786478,0.006534288524178933
2243,0.5835466921535345,0.35596520252509534,0.010482341025708511,0.048434391547620664,2.260564431533615,1.9005591415168566,1.6373559778481663,0.26320316366869023,1.0386807561424147,0.6232084536854487,0.415472302456966,0.0397873023393357,0.01,0.04457683319199766,1.0163884681057773,0.11492653222596785,0.006084624428980539,0.6346647133349399,0.35082594304749326,0.014378702932038016,0.05267718986857186,2.4774628715366322,2.153490910521897,2.0205190535669066,0.13297185695499067,0.7615730299495423,0.45694381796972555,0.3046292119798168,0.036221764940305226,0.01,0.04616691004988896,1.121616365912259,0.12843854099727114,0.00653430379443308
2244,0.58354792504376,0.3559648723541279,0.010482348320122722,0.04843449372693013,2.260575335858603,1.9005626119917527,1.6373649257679896,0.26319768622376305,1.038684016817689,0.6232104100906133,0.41547360672707573,0.039787327643251234,0.01,0.04457683789299237,1.0163915589533163,0.11492690968565386,0.0060846378095239335,0.6346661139449976,0.35082560067335244,0.014378760919325731,0.05267730593731934,2.477475380681442,2.153495302073692,2.0205300680497347,0.13296523402395752,0.7615755210528452,0.4569453126317073,0.3046302084211379,0.03622177911707572,0.01,0.046166911689469126,1.1216199362104189,0.1284389808823056,0.006534318562497905
2245,0.5835491173402231,0.35596455304581537,0.010482355388593871,0.04843459253675855,2.2605858814402437,1.9005659683414642,1.6373735794079467,0.26319238893351743,1.0386871700538285,0.6232123020322969,0.41547486802153155,0.03978735210130698,0.01,0.04457684243151317,1.0163945480867067,0.11492727471949739,0.006084650749364435,0.6346674685018961,0.35082526955616794,0.014378817014585439,0.05267741818349272,2.4774874786228507,2.1534995492989375,2.0205407205137047,0.13295882878523288,0.76157793018191,0.45694675810914614,0.30463117207276386,0.0362217928210737,0.01,0.046166913270515,1.1216233891363423,0.128439406304892,0.006534332844907618
2246,0.5835502703804153,0.35596424424337075,0.010482362238061177,0.048434688088123054,2.2605960800679856,1.900569214312704,1.6373819484302212,0.26318726588248265,1.0386902193962744,0.6232141316377644,0.4154760877585099,0.039787375742011855,0.01,0.04457684681328142,1.0163974388536714,0.11492762773674893,0.006084663263035423,0.6346687785209026,0.35082494932616454,0.01437887127962692,0.05267752673286353,2.4774991788694307,2.1535036569363744,2.0205510228462615,0.13295263409011274,0.7615802600386148,0.456948156023169,0.30463210401544577,0.03622180606825537,0.01,0.046166914795222024,1.1216267285494774,0.1284398177407738,0.0065343466576511175
2247,0.5835513854577885,0.3559639456017209,0.010482368875302225,0.04843478048838511,2.2606059431456034,1.90057235353016,1.6373900421817433,0.26318231134841663,1.0386931682731004,0.62321590096386,0.41547726730924034,0.03978739859287295,0.01,0.04457685104379458,1.0164002344918235,0.11492796913319553,0.006084675364590456,0.6346700454674272,0.3508246396257121,0.014378923774275,0.05267763170706488,2.4775104944872823,2.153507629569897,2.0205609865460015,0.13294664302389544,0.7615825132354678,0.4569495079412808,0.30463300529418696,0.036221818874009167,0.01,0.04616691626568413,1.1216299581823814,0.12844021565004948,0.006534360016190214
2248,0.5835524638232187,0.35596365678713227,0.01048237530693711,0.048434869841372005,2.2606154817037716,1.9005753895004667,1.6373978697044071,0.26317751979605947,1.0386960199989408,0.6232176119993643,0.41547840799957647,0.03978742068043284,0.01,0.04457685512833609,1.0164029381322819,0.1149282992916077,0.00608468706761928,0.6346712707586745,0.35082434010893443,0.01437897455643565,0.05267773322372847,2.477521438114482,2.1535114716336046,2.0205706227353257,0.13294084889827873,0.7615846922985937,0.4569508153791564,0.30463387691943733,0.0362218312531778,0.01,0.04616691768389936,1.1216330816448885,0.12844060047769093,0.00653437293547711
2249,0.5835535066864189,0.3559633774768454,0.010482381539429202,0.048434956247494144,2.2606247064122442,1.9005783256160453,1.6374054397449735,0.2631728858710718,1.0386987777787846,0.6232192666672707,0.415479511111514,0.039787442030305306,0.01,0.04457685907198458,1.0164055528031712,0.11492861858216848,0.006084698385263298,0.6346724557652375,0.3508240504413267,0.014379023682153595,0.05267783139661694,2.4775320219750734,2.1535151874166827,2.0205799421727,0.1329352452439829,0.7615867996706219,0.45695207980237335,0.3046347198682486,0.03622184322007906,0.01,0.046166919051775,1.1216361024281438,0.12844097265404075,0.006534385429971352
2250,0.5835545152173119,0.3559631073587274,0.010482387579091021,0.04843503980385885,2.260633627591658,1.9005811651588496,1.637412760764674,0.26316840439417544,1.0387014447116403,0.6232208668269841,0.41548057788465625,0.039787462667209283,0.01,0.04457686287962266,1.0164080814330063,0.11492892736289201,0.006084709330230587,0.6346736018126468,0.35082377029939116,0.014379071205675775,0.052677926335752315,2.477542257892621,2.1535187810681626,2.020588955264538,0.1329298258036245,0.7615888377134715,0.4569533026280831,0.30463553508538843,0.03622185478852573,0.01,0.04616692037113236,1.1216390239085046,0.1284413325952981,0.0065343975136562486
2251,0.583555490547359,0.355962846130933,0.010482393432092098,0.04843512060438062,2.260642255224983,1.9005839113039977,1.637419840948536,0.26316407035546163,1.0387040237940788,0.6232224142764471,0.41548160951763163,0.03978748261500143,0.01,0.04457686655594514,1.0164105268539667,0.11492922598002933,0.006084719914810419,0.6346747101828653,0.3508234993702824,0.014379117179511,0.052678018147540064,2.477552157303332,2.15352225660151,2.020597672076703,0.13292458452480674,0.7615908087110473,0.45695448522662857,0.30463632348441877,0.03622186597184449,0.01,0.04616692164371133,1.121641849351313,0.12844168070398715,0.006534409200054736
2252,0.58355643377084,0.3559625935015763,0.010482399104460402,0.048435198739887386,2.260650598968618,1.9005865671232964,1.6374266882144233,0.26315987890887316,1.0387065179236576,0.6232239107541946,0.4154826071694631,0.039787501896706434,0.01,0.044576870105466335,1.0164128918050652,0.11492951476845666,0.006084730150887241,0.6346757821157334,0.3508232373514626,0.014379161654483372,0.0526781069348891,2.477561731268786,2.1535256178990925,2.020606102345681,0.13291951555341136,0.7615927148718414,0.45695562892310504,0.3046370859487364,0.03622187678289364,0.01,0.04616692287117402,1.1216445819145484,0.12844201736940816,0.006534420502244652
2253,0.5835573459460965,0.3559623491884124,0.010482404602089643,0.04843527429822357,2.2606586681631584,1.9005891355886646,1.6374333102218213,0.26315582536684334,1.0387089299022287,0.6232253579413372,0.41548357196089153,0.03978752053454637,0.01,0.04457687353252706,1.016415178935218,0.11492979405205621,0.006084740049954223,0.6346768188103679,0.350822983950369,0.014379204679791265,0.05267819279732764,2.4775709904882524,2.1535288687164957,2.020614255489383,0.1329146132271127,0.7615945583314487,0.4569567349988694,0.3046378233325793,0.03622188723407983,0.01,0.04616692405510833,1.1216472246523612,0.12844234296807724,0.006534431432873581
2254,0.5835582280967433,0.3559621129185382,0.010482409930748775,0.04843534736435055,2.2606664718438463,1.900591619575488,1.6374397143803647,0.2631519051951232,1.038711262439136,0.6232267574634816,0.4154845049756544,0.03978753854996846,0.01,0.04457687684130124,1.0164173908062075,0.11493006414408279,0.006084749623126468,0.6346778214265223,0.3508227388840971,0.014379246303060748,0.05267827583111621,2.477579945310637,2.1535320126867377,2.0206221406176383,0.13290987206909913,0.7615963411549974,0.45695780469299857,0.30463853646199884,0.036221897337374284,0.01,0.04616692519703129,1.1216497805184873,0.1284426578641502,0.006534442004173234
