year,age,hours_per_week,weeks_worked,weight
2022,46,0,0,237851
2022,53,40,52,300356
2022,44,50,47,226186
2022,37,40,47,268410
2022,44,0,0,257843
2022,46,40,52,280009
2022,26,40,10,296897
2022,30,32,52,272321
2022,28,35,52,208965
2022,47,45,52,257778
2022,48,20,52,229351
2022,20,30,48,286417
2022,26,40,52,272743
2022,25,40,52,332790
2022,52,45,44,326305
2022,52,40,52,238015
2022,43,40,52,244857
2022,74,0,0,257871
2022,47,50,52,247620
2022,85,0,0,172293
2022,74,27,52,180334
2022,27,40,52,294861
2022,29,40,52,158355
2022,25,40,52,566560
2022,27,40,8,467636
2022,68,30,52,226350
2022,68,30,45,246181
2022,55,30,52,212932
2022,50,30,52,215839
2022,51,40,52,284514
2022,53,0,0,288696
2022,63,0,0,249795
2022,62,40,52,249700
2022,36,40,48,246151
2022,31,24,16,291814
2022,37,50,52,216772
2022,39,45,52,216772
2022,52,37,52,284514
2022,45,0,0,247620
2022,47,36,52,240428
2022,34,40,52,310765
2022,57,40,52,242816
2022,66,0,0,223402
2022,53,0,0,329924
2022,53,40,16,289919
2022,64,24,24,201312
2022,69,0,0,223402
2022,66,40,52,223121
2022,34,40,49,309864
2022,36,40,50,265285
2022,39,40,52,236537
2022,38,40,52,189312
2022,53,52,52,223520
2022,75,0,0,173458
2022,69,0,0,211589
2022,73,15,52,239852
2022,71,0,0,180334
2022,69,0,0,205702
2022,37,40,52,272767
2022,37,40,52,253060
2022,60,0,0,213812
2022,33,0,0,272321
2022,45,40,52,223773
2022,56,40,52,290063
2022,40,40,52,218588
2022,54,40,52,215839
2022,52,40,52,271534
2022,54,40,51,243355
2022,74,0,0,207733
2022,68,0,0,226337
2022,45,60,52,267332
2022,58,40,52,256159
2022,35,40,52,247194
2022,32,30,16,434119
2022,35,0,0,252827
2022,53,40,52,216754
2022,46,40,52,234307
2022,52,25,52,300356
2022,48,0,0,237851
2022,51,40,52,215839
2022,33,40,52,296031
2022,32,40,52,308557
2022,26,40,52,300133
2022,45,40,52,237851
2022,45,40,52,267332
2022,70,10,15,179168
2022,70,5,5,175366
2022,65,0,0,232762
2022,33,40,52,308557
2022,35,40,52,267164
2022,38,2,35,231251
2022,38,40,38,307791
2022,29,40,52,368301
2022,62,0,0,240098
2022,36,37,4,281628
2022,37,40,52,265285
2022,70,4,40,234834
2022,44,40,52,319604
2022,61,50,52,262688
2022,35,40,52,344475
2022,40,40,52,244857
2022,85,0,0,218900
2022,56,0,0,242816
2022,47,60,52,315466
2022,45,0,0,237851
2022,28,40,52,298155
2022,28,45,52,209850
2022,28,50,52,362947
2022,40,40,52,268296
2022,40,35,52,282427
2022,36,40,52,246151
2022,33,40,52,291814
2022,40,40,52,243823
2022,36,35,45,292248
2022,34,35,48,218108
2022,21,50,35,349638
2022,41,40,52,219514
2022,55,40,52,283141
2022,56,40,50,256159
2022,68,40,52,253155
2022,55,0,0,288696
2022,40,20,52,205402
2022,40,40,52,212567
2022,37,55,52,268410
2022,38,30,52,217690
2022,62,0,0,247946
2022,59,0,0,242816
2022,61,0,0,419374
2022,66,0,0,0
2022,28,40,52,0
2022,26,40,52,0
2022,46,40,52,0
2022,49,20,52,0
2022,23,40,26,0
2022,20,40,8,0
2022,22,0,0,0
2022,36,40,52,0
2022,36,40,52,0
2022,57,0,0,0
2022,47,40,52,0
2022,44,50,52,0
2022,20,21,10,0
2022,45,40,52,0
2022,52,0,0,0
2022,53,40,52,0
2022,40,0,0,0
2022,33,40,52,0
2022,37,40,52,0
2022,47,56,52,0
2022,56,43,52,0
2022,27,0,0,0
2022,69,0,0,0
2022,39,25,32,0
2022,28,30,52,0
2022,25,25,52,0
2022,36,40,52,0
2022,36,40,52,0
2022,40,32,52,0
2022,46,40,50,0
2022,46,8,1,0
2022,47,60,50,0
2022,42,40,52,0
2022,46,40,52,0
2022,26,40,52,0
2022,27,40,52,0
2022,39,40,43,0
2022,46,0,0,0
2022,66,40,52,0
2022,59,0,0,0
2022,43,36,52,0
2022,43,40,52,0
2022,51,46,52,0
2022,62,0,0,0
2022,29,40,42,0
2022,33,40,43,0
2022,36,40,52,0
2022,38,55,52,0
2022,69,0,0,0
2022,39,40,52,0
2022,39,30,26,0
2022,47,0,0,0
2022,46,40,52,0
2022,23,20,52,0
2022,25,30,52,0
2022,24,0,0,0
2022,23,0,0,0
2022,59,40,52,0
2022,57,30,30,0
2022,51,40,52,0
2022,51,20,20,0
2022,29,0,0,0
2022,60,0,0,0
2022,58,40,52,0
2022,85,0,0,0
2022,80,0,0,0
2022,36,0,0,0
2022,37,40,44,0
2022,55,40,52,0
2022,50,40,52,0
2022,46,40,52,0
2022,49,0,0,0
2022,43,0,0,0
2022,39,40,52,0
2022,55,20,52,0
2022,59,40,52,0
2022,43,35,52,0
2022,44,40,52,0
2022,45,30,52,0
2022,48,32,52,0
2022,32,40,16,0
2022,36,40,40,0
2022,70,50,20,0
2022,58,40,52,0
2022,33,50,52,243792
2022,34,40,52,243792
2022,61,30,52,223291
2022,55,40,52,251009
2022,45,55,52,243434
2022,46,0,0,240799
2022,63,60,51,190745
2022,54,35,50,209893
2022,30,0,0,244825
2022,32,0,0,283775
2022,85,0,0,207357
2022,67,0,0,199191
2022,64,0,0,183781
2022,80,56,52,166840
2022,51,40,52,214224
2022,71,0,0,225706
2022,70,0,0,180334
2022,42,40,52,219027
2022,66,50,52,200035
2022,65,0,0,198776
2022,29,0,0,241303
2022,35,50,52,259915
2022,35,40,52,242157
2022,36,0,0,242157
2022,36,40,52,282866
2022,28,40,52,384894
2022,21,40,52,269037
2022,21,40,52,269037
2022,21,40,52,269037
2022,21,40,52,269037
2022,21,40,52,269037
2022,51,40,52,244386
2022,54,40,52,272685
2022,53,0,0,244386
2022,52,42,52,215532
2022,58,0,0,207048
2022,62,50,52,223291
2022,38,40,52,183320
2022,39,40,52,229050
2022,28,40,52,376232
2022,31,40,52,234327
2022,80,0,0,166840
2022,30,40,49,272321
2022,33,40,52,204500
2022,79,0,0,167547
2022,57,40,52,207066
2022,60,40,52,317764
2022,51,40,52,228453
2022,48,50,52,278222
2022,50,40,52,299088
2022,30,0,0,256960
2022,26,0,0,245909
2022,51,40,28,314644
2022,50,40,52,229509
2022,55,40,52,235652
2022,80,0,0,205491
2022,79,0,0,196243
2022,55,33,39,238347
2022,55,30,51,266932
2022,74,0,0,180334
2022,46,50,52,243434
2022,46,40,52,240799
2022,45,40,52,230323
2022,46,40,52,254544
2022,51,40,52,194269
2022,38,40,52,268921
2022,34,40,33,310765
2022,65,0,0,219174
2022,38,40,52,309645
2022,43,20,52,241710
2022,49,40,52,225934
2022,53,40,52,215532
2022,37,50,52,230021
2022,36,50,52,184097
2022,32,40,52,243792
2022,75,0,0,205491
2022,74,0,0,200309
2022,28,40,52,264606
2022,29,45,52,264606
2022,44,42,6,281235
2022,44,40,52,238484
2022,43,0,0,443455
2022,65,0,0,223402
2022,62,45,52,263801
2022,29,40,52,265857
2022,24,40,52,267901
2022,54,55,51,216754
2022,58,40,52,213834
2022,53,40,52,306203
2022,40,0,0,273488
2022,62,30,52,242148
2022,58,40,52,235131
2022,69,0,0,216332
2022,80,35,52,202657
2022,47,20,52,266204
2022,45,40,52,236848
2022,35,40,52,297147
2022,27,20,52,300133
2022,25,40,45,300133
2022,25,0,0,285090
2022,80,0,0,172726
2022,45,40,52,217609
2022,46,30,52,224511
2022,60,40,52,201029
2022,54,40,52,209893
2022,34,34,51,264819
2022,34,40,52,198867
2022,42,45,52,236106
2022,39,0,0,309488
2022,51,36,44,236651
2022,52,60,52,264054
2022,69,0,0,216332
2022,28,30,12,266984
2022,73,40,52,213152
2022,71,0,0,248656
2022,39,42,48,259311
2022,40,0,0,427608
2022,46,40,52,224511
2022,45,0,0,217609
2022,35,40,40,230021
2022,34,40,51,198867
2022,85,0,0,207357
2022,53,0,0,273724
2022,50,40,48,222160
2022,44,35,52,274005
2022,20,40,52,315616
2022,39,35,52,210800
2022,34,60,52,251909
2022,44,40,52,172228
2022,45,32,52,239783
2022,74,40,52,202351
2022,80,0,0,225081
2022,54,45,13,235652
2022,49,0,0,237851
2022,33,50,52,550319
2022,24,0,0,222660
2022,24,40,52,226151
2022,47,40,52,242407
2022,51,25,52,279559
2022,55,0,0,206192
2022,51,0,0,209008
2022,39,0,0,210800
2022,40,40,52,213048
2022,40,40,52,273488
2022,37,25,52,259804
2022,33,40,52,283775
2022,47,58,52,259411
2022,44,40,52,272708
2022,46,40,52,258871
2022,42,0,0,266334
2022,21,25,52,279463
2022,21,0,0,279463
2022,44,45,52,266334
2022,57,45,52,260221
2022,58,30,52,260221
2022,55,40,52,212706
2022,20,35,12,279463
2022,76,0,0,173458
2022,72,32,52,181098
2022,51,50,52,223520
2022,59,40,52,214721
2022,39,40,50,258818
2022,36,57,52,209911
2022,21,40,52,318670
2022,34,40,40,274808
2022,42,40,52,244857
2022,36,80,52,293486
2022,46,20,52,231849
2022,73,24,52,200309
2022,73,40,52,226442
2022,42,40,40,286831
2022,41,38,52,281235
2022,41,40,52,220363
2022,39,0,0,334161
2022,64,24,10,230865
2022,40,40,26,256587
2022,56,33,25,247005
2022,25,55,46,233041
2022,50,55,46,235355
2022,63,40,52,388447
2022,49,0,0,222966
2022,35,40,25,210800
2022,38,20,40,0
2022,44,40,52,0
2022,45,45,52,0
2022,46,50,52,0
2022,34,40,52,0
2022,34,0,0,0
2022,30,40,52,0
2022,41,0,0,0
2022,32,60,52,0
2022,24,40,52,0
2022,24,40,52,0
2022,50,40,52,0
2022,41,36,52,0
2022,39,35,52,0
2022,38,40,52,0
2022,23,40,26,0
2022,47,40,52,0
2022,28,35,52,0
2022,52,35,48,0
2022,44,0,0,0
2022,40,40,45,0
2022,40,40,52,0
2022,67,0,0,0
2022,67,0,0,0
2022,63,0,0,0
2022,51,0,0,0
2022,38,40,52,0
2022,63,40,52,0
2022,35,0,0,0
2022,46,0,0,0
2022,47,50,52,0
2022,48,40,52,0
2022,41,40,52,0
2022,21,35,52,0
2022,52,40,52,0
2022,40,30,52,0
2022,48,40,52,0
2022,39,40,52,0
2022,38,40,52,0
2022,48,40,52,0
2022,35,40,52,0
2022,32,40,40,0
2022,31,40,52,0
2022,31,40,52,0
2022,30,40,52,0
2022,53,40,52,0
2022,59,40,52,0
2022,60,0,0,0
2022,37,40,52,0
2022,37,40,52,0
2022,35,40,52,0
2022,38,40,52,0
2022,45,40,52,0
2022,40,0,0,0
2022,42,36,35,0
2022,41,0,0,0
2022,68,42,52,0
2022,51,0,0,0
2022,23,0,0,0
2022,20,20,20,0
2022,22,16,40,0
2022,37,35,52,0
2022,42,40,52,0
2022,37,40,52,0
2022,40,40,52,0
2022,27,45,52,0
2022,28,40,52,0
2022,67,48,52,0
2022,51,48,52,0
2022,48,36,52,0
2022,48,25,13,0
2022,37,50,26,0
2022,35,0,0,0
2022,49,55,52,0
2022,45,25,31,0
2022,40,40,40,0
2022,32,35,46,0
2022,33,35,40,0
2022,42,40,52,0
2022,41,50,52,0
2022,36,8,52,0
2022,45,30,52,0
2022,34,0,0,0
2022,37,40,52,0
2022,35,40,52,0
2022,36,40,52,0
2022,27,35,3,0
2022,48,15,52,0
2022,43,30,52,0
2022,34,40,8,0
2022,48,35,52,0
2022,34,45,26,0
2022,39,42,52,0
2022,59,40,52,0
2022,59,0,0,0
2022,56,60,52,0
2022,22,40,52,0
2022,25,40,52,0
2022,64,36,52,242914
2022,67,0,0,246181
2022,65,0,0,197938
2022,67,35,52,199191
2022,80,2,20,167259
2022,80,0,0,166840
2022,44,0,0,213048
2022,70,45,52,203208
2022,35,45,52,210800
2022,69,0,0,211589
2022,30,60,52,251909
2022,30,55,52,211205
2022,60,55,26,242821
2022,43,50,52,212567
2022,68,0,0,215419
2022,66,0,0,210696
2022,52,25,51,235652
2022,56,50,52,262804
2022,71,15,3,200309
2022,79,0,0,225081
2022,78,0,0,211077
2022,64,40,50,241889
2022,66,0,0,245143
2022,31,40,52,298791
2022,46,0,0,226892
2022,44,60,52,237107
2022,34,40,52,244825
2022,30,50,52,283775
2022,52,40,52,209008
2022,51,40,52,215532
2022,37,43,50,277077
2022,32,40,52,0
2022,33,40,52,0
2022,36,40,52,0
2022,37,32,52,0
2022,44,70,52,0
2022,44,0,0,0
2022,71,0,0,210874
2022,76,0,0,234561
2022,58,40,52,273873
2022,47,40,52,250941
2022,49,50,52,253687
2022,37,40,52,249452
2022,75,0,0,261851
2022,67,0,0,207149
2022,68,0,0,207149
2022,66,0,0,208460
2022,36,40,52,262524
2022,41,40,52,214054
2022,85,0,0,208707
2022,85,0,0,216091
2022,43,50,52,271693
2022,45,40,52,245209
2022,33,40,44,255508
2022,76,0,0,207827
2022,72,0,0,259129
2022,62,50,52,251981
2022,62,50,52,232695
2022,68,0,0,215521
2022,65,40,52,220352
2022,26,20,52,302874
2022,29,40,52,287694
2022,33,35,52,220101
2022,27,40,52,397277
2022,71,0,0,211767
2022,85,0,0,169941
2022,38,40,52,281901
2022,36,0,0,346155
2022,42,0,0,222157
2022,41,40,52,309458
2022,80,0,0,215053
2022,60,40,48,241085
2022,27,40,24,281198
2022,54,21,52,242296
2022,54,40,52,295005
2022,67,0,0,202471
2022,67,0,0,203753
2022,48,40,52,231108
2022,69,0,0,256550
2022,31,40,52,248323
2022,64,40,52,215962
2022,34,30,52,300001
2022,60,44,52,259702
2022,48,40,52,338598
2022,48,40,52,249659
2022,39,50,52,264633
2022,51,0,0,228460
2022,49,40,52,311159
2022,20,0,0,325969
2022,39,0,0,191851
2022,32,40,52,275973
2022,85,0,0,216091
2022,34,0,0,249375
2022,47,0,0,231108
2022,44,40,52,322523
2022,20,40,52,238029
2022,32,40,52,248323
2022,33,45,52,287829
2022,31,40,52,287829
2022,73,0,0,289088
2022,58,40,52,270037
2022,39,40,52,289971
2022,31,40,52,287596
2022,71,0,0,301904
2022,67,40,24,266027
2022,43,40,52,258931
2022,43,0,0,179482
2022,39,35,52,322687
2022,78,0,0,215911
2022,80,0,0,230236
2022,24,40,52,317155
2022,21,40,48,290004
2022,29,40,52,277055
2022,26,40,52,257598
2022,59,40,26,273873
2022,54,40,52,288330
2022,33,40,52,275973
2022,73,0,0,260227
2022,80,0,0,208707
2022,51,40,52,225562
2022,53,0,0,218734
2022,50,0,0,263053
2022,56,40,52,278097
2022,32,0,0,275973
2022,33,45,52,207243
2022,85,0,0,171090
2022,45,0,0,231108
2022,80,0,0,234561
2022,76,26,52,219968
2022,43,44,50,227289
2022,56,40,52,251595
2022,57,40,52,286103
2022,31,40,50,285347
2022,80,0,0,210320
2022,34,21,48,293996
2022,34,40,52,285347
2022,39,35,52,304317
2022,27,40,52,281198
2022,56,40,52,215745
2022,66,0,0,219146
2022,63,40,52,307487
2022,62,40,52,241617
2022,26,40,52,386667
2022,25,50,42,251781
2022,22,40,52,378047
2022,25,40,26,258495
2022,76,68,50,365447
2022,51,40,52,245578
2022,45,40,52,270337
2022,26,40,52,277055
2022,28,40,52,257598
2022,46,40,24,255427
2022,43,40,52,222021
2022,52,0,0,228460
2022,56,40,52,308870
2022,59,0,0,245034
2022,49,40,52,255427
2022,34,40,52,0
2022,33,40,52,0
2022,42,55,52,0
2022,35,21,52,0
2022,47,60,52,0
2022,32,40,52,0
2022,31,40,52,0
2022,37,30,52,0
2022,37,40,52,0
2022,42,40,52,0
2022,52,40,52,0
2022,51,40,52,0
2022,42,40,52,0
2022,42,40,52,0
2022,44,40,52,0
2022,30,40,52,0
2022,31,40,52,0
2022,44,40,52,0
2022,35,40,52,0
2022,44,50,52,0
2022,43,0,0,0
2022,43,0,0,0
2022,34,40,52,0
2022,33,40,30,0
2022,22,25,48,290004
2022,21,8,40,290004
2022,41,40,52,217007
2022,36,0,0,214718
2022,71,0,0,182498
2022,63,0,0,211786
2022,25,0,0,270666
2022,29,0,0,357991
2022,69,0,0,215521
2022,24,27,50,288828
2022,22,32,40,235677
2022,27,0,0,210873
2022,32,0,0,274808
2022,27,35,45,210873
2022,28,40,52,299609
2022,25,40,52,287694
2022,22,40,20,290004
2022,21,30,52,261111
2022,21,18,52,290004
2022,51,40,52,213794
2022,53,40,52,220468
2022,42,0,0,309397
2022,46,40,52,316344
2022,22,40,52,329321
2022,20,30,52,232038
2022,65,40,52,203753
2022,64,25,5,187989
2022,45,40,52,0
2022,50,40,52,0
2022,25,40,44,0
2022,30,0,0,0
2022,29,40,28,0
2022,45,60,52,0
2022,35,0,0,0
2022,36,60,52,0
2022,85,0,0,0
2022,80,0,0,0
2022,35,0,0,0
2022,42,35,26,0
2022,36,32,2,0
2022,35,60,52,0
2022,37,40,52,0
2022,46,40,52,0
2022,46,40,52,0
2022,52,40,52,0
2022,50,40,52,0
2022,45,30,52,0
2022,51,40,52,0
2022,67,40,13,517055
2022,51,0,0,422566
2022,77,0,0,361723
2022,80,0,0,337957
2022,85,0,0,317863
2022,64,0,0,308021
2022,60,0,0,386962
2022,78,0,0,316539
2022,57,21,52,392824
2022,72,0,0,331312
2022,80,0,0,317674
2022,76,0,0,384056
2022,72,0,0,341121
2022,74,0,0,369901
2022,64,0,0,359835
2022,27,15,52,583677
2022,37,32,52,356197
2022,39,30,52,354998
2022,77,0,0,360043
2022,76,0,0,336387
2022,56,0,0,430140
2022,78,0,0,315069
2022,77,0,0,315069
2022,75,0,0,372188
2022,40,45,51,351642
2022,26,0,0,336091
2022,60,0,0,434833
2022,78,0,0,360043
2022,85,0,0,316539
2022,74,0,0,368183
2022,70,0,0,339537
2022,68,0,0,348484
2022,74,0,0,355246
2022,77,40,52,336387
2022,44,50,52,368918
2022,44,50,52,368918
2022,73,0,0,383835
2022,68,0,0,337346
2022,30,0,0,426127
2022,66,20,36,390496
2022,71,40,52,368183
2022,74,0,0,372188
2022,63,0,0,347061
2022,42,40,52,405392
2022,43,40,52,417972
2022,43,38,48,368918
2022,48,0,0,388965
2022,25,0,0,471281
2022,40,40,52,681911
2022,73,0,0,382053
2022,49,40,35,448155
2022,47,40,52,477223
2022,23,40,48,466956
2022,20,0,0,466956
2022,51,40,52,508183
2022,60,43,52,407279
2022,61,0,0,386962
2022,60,60,49,0
2022,59,60,49,0
2022,73,0,0,0
2022,28,40,40,0
2022,55,40,52,0
2022,52,40,52,0
2022,40,0,0,0
2022,37,0,0,0
2022,27,55,52,0
2022,33,40,52,0
2022,49,0,0,0
2022,48,40,52,0
2022,79,0,0,0
2022,68,70,52,0
2022,39,0,0,0
2022,57,0,0,0
2022,29,40,52,0
2022,30,30,32,0
2022,36,0,0,0
2022,34,0,0,0
2022,70,1,12,322480
2022,30,20,20,482020
2022,25,40,20,421613
2022,65,0,0,392317
2022,63,0,0,359835
2022,25,30,35,426127
2022,21,40,10,440462
2022,27,10,16,423580
2022,31,10,16,346688
2022,85,0,0,317674
2022,80,0,0,305737
2022,64,40,52,403894
2022,52,25,52,415872
2022,47,40,52,485804
2022,29,32,50,423580
2022,75,0,0,317863
2022,35,40,26,392491
2022,40,50,52,445949
2022,53,50,52,452255
2022,31,0,0,415087
2022,28,20,52,454781
2022,67,40,52,373796
2022,71,0,0,372188
2022,48,30,52,386137
2022,47,24,52,355045
2022,33,35,50,484268
2022,33,40,52,458446
2022,26,40,52,429620
2022,25,20,52,746177
2022,23,27,24,570052
2022,76,28,52,305737
2022,72,25,52,339537
2022,62,0,0,434993
2022,68,0,0,346866
2022,68,8,12,346866
2022,34,40,52,357327
2022,38,40,52,404756
2022,41,40,52,362693
2022,44,60,52,417972
2022,49,0,0,477223
2022,22,20,52,432814
2022,23,20,52,432814
2022,22,40,52,341157
2022,22,38,47,341157
2022,39,30,40,384259
2022,39,0,0,362322
2022,37,65,52,380885
2022,48,0,0,493960
2022,20,0,0,419863
2022,52,0,0,438867
2022,25,25,52,355368
2022,32,40,30,438247
2022,31,0,0,432711
2022,48,45,52,355045
2022,49,40,52,386137
2022,67,0,0,344588
2022,27,12,52,462315
2022,33,84,8,436212
2022,22,30,52,352193
2022,29,40,52,0
2022,28,40,52,0
2022,20,0,0,0
2022,22,15,42,0
2022,22,0,0,0
2022,58,40,52,0
2022,63,40,50,0
2022,26,40,52,0
2022,35,20,52,0
2022,28,0,0,0
2022,23,30,20,0
2022,37,40,52,0
2022,50,30,52,0
2022,35,40,52,0
2022,36,40,52,0
2022,70,0,0,0
2022,41,65,52,0
2022,34,80,52,0
2022,37,0,0,0
2022,73,0,0,339537
2022,70,0,0,368183
2022,69,0,0,340803
2022,57,52,52,391000
2022,58,40,52,430140
2022,23,0,0,340177
2022,45,20,12,390780
2022,85,0,0,337957
2022,51,40,52,353758
2022,49,40,52,473453
2022,49,0,0,483636
2022,20,40,52,340177
2022,39,40,52,357859
2022,50,0,0,452255
2022,51,5,52,383508
2022,61,0,0,353859
2022,85,0,0,414353
2022,62,25,40,332168
2022,37,40,52,452174
2022,31,0,0,424621
2022,33,0,0,419082
2022,62,0,0,382445
2022,62,0,0,353859
2022,35,40,52,425131
2022,36,40,52,458763
2022,23,40,52,439461
2022,23,40,52,470115
2022,79,0,0,316539
2022,80,0,0,350548
2022,80,0,0,307163
2022,74,0,0,368183
2022,70,0,0,339537
2022,50,40,52,383508
2022,50,40,52,452255
2022,49,40,52,415872
2022,46,40,52,387939
2022,76,0,0,360043
2022,67,0,0,415534
2022,29,40,52,375793
2022,28,40,52,473480
2022,75,0,0,336387
2022,76,0,0,360043
2022,62,40,19,353859
2022,67,48,10,344588
2022,59,0,0,343076
2022,59,40,52,374880
2022,25,20,52,435857
2022,27,40,52,495148
2022,41,25,52,0
2022,24,52,52,0
2022,25,0,0,0
2022,39,0,0,0
2022,36,40,52,0
2022,37,0,0,0
2022,39,40,52,0
2022,37,0,0,0
2022,22,0,0,0
2022,67,0,0,0
2022,61,0,0,0
2022,43,40,52,0
2022,37,40,52,0
2022,40,40,52,0
2022,27,40,52,0
2022,28,45,52,0
2022,51,40,52,0
2022,40,40,52,0
2022,31,40,52,0
2022,30,40,52,0
2022,61,40,52,0
2022,64,0,0,0
2022,40,0,0,0
2022,45,48,48,0
2022,41,48,48,0
2022,22,46,48,0
2022,72,0,0,322943
2022,44,40,52,417972
2022,85,0,0,413043
2022,67,40,12,340803
2022,67,15,52,346866
2022,66,0,0,378776
2022,78,0,0,317674
2022,53,50,52,505658
2022,43,40,52,523288
2022,25,40,52,485131
2022,22,0,0,683236
2022,20,0,0,683236
2022,58,25,52,374880
2022,85,0,0,316539
2022,68,0,0,375539
2022,48,34,52,446422
2022,44,40,52,475662
2022,34,30,52,417136
2022,72,0,0,368183
2022,76,0,0,317674
2022,79,0,0,316387
2022,76,20,52,316539
2022,43,60,21,391356
2022,51,39,20,396542
2022,61,60,52,406541
2022,24,30,30,502213
2022,41,30,52,361009
2022,43,30,52,334829
2022,29,40,24,454781
2022,24,40,52,438417
2022,25,40,20,423580
2022,23,50,30,470115
2022,80,0,0,317674
2022,80,0,0,305737
2022,78,40,52,317674
2022,72,8,45,368183
2022,85,0,0,316387
2022,21,40,52,437420
2022,71,0,0,355246
2022,31,0,0,589943
2022,49,0,0,356701
2022,50,40,52,383508
2022,42,55,52,391356
2022,33,38,30,422649
2022,42,40,36,0
2022,37,40,52,0
2022,20,0,0,0
2022,72,12,42,0
2022,69,30,42,0
2022,33,40,48,0
2022,35,36,48,0
2022,21,25,20,0
2022,41,40,52,0
2022,42,20,52,0
2022,36,40,52,0
2022,41,0,0,0
2022,32,40,52,0
2022,32,40,30,0
2022,66,35,45,0
2022,67,0,0,0
2022,25,38,52,0
2022,28,10,8,0
2022,23,12,44,0
2022,52,0,0,0
2022,52,40,52,0
2022,25,0,0,0
2022,29,40,30,0
2022,33,40,52,0
2022,61,0,0,0
2022,67,0,0,0
2022,60,0,0,437190
2022,61,40,52,455995
2022,85,0,0,439815
2022,24,40,52,462720
2022,24,40,52,572248
2022,69,0,0,451040
2022,78,0,0,341990
2022,47,45,52,480684
2022,64,40,52,446401
2022,33,40,52,806962
2022,36,40,52,401294
2022,23,40,26,639241
2022,28,40,20,644778
2022,29,40,32,630608
2022,59,40,52,628673
2022,50,40,52,610985
2022,62,40,52,545035
2022,39,0,0,468825
2022,40,40,52,435416
2022,80,0,0,475320
2022,80,0,0,418340
2022,34,40,24,444536
2022,68,0,0,374756
2022,35,0,0,918990
2022,34,40,52,482771
2022,37,0,0,486199
2022,21,35,23,572248
2022,47,60,52,450414
2022,40,45,52,475754
2022,74,0,0,350035
2022,46,40,52,385382
2022,38,0,0,417092
2022,22,0,0,514542
2022,51,0,0,390849
2022,48,50,40,515594
2022,20,0,0,581628
2022,20,0,0,581628
2022,21,0,0,457311
2022,23,0,0,353197
2022,64,0,0,404343
2022,26,0,0,421405
2022,34,0,0,359005
2022,73,20,52,465187
2022,70,40,52,421120
2022,41,40,52,473544
2022,50,30,1,454422
2022,64,0,0,584445
2022,80,40,24,431509
2022,21,0,0,393106
2022,24,40,32,380788
2022,22,0,0,471201
2022,23,50,24,515275
2022,75,0,0,429986
2022,53,40,52,412069
2022,25,40,52,470902
2022,26,40,52,534960
2022,80,0,0,450494
2022,72,50,52,396514
2022,43,40,45,541623
2022,66,0,0,463140
2022,22,40,52,593947
2022,22,40,52,593947
2022,33,40,52,473484
2022,30,40,52,458763
2022,55,45,52,370661
2022,51,0,0,390849
2022,56,0,0,511801
2022,62,20,52,513205
2022,62,0,0,515211
2022,32,0,0,422946
2022,23,0,0,378744
2022,37,0,0,504635
2022,43,40,50,541623
2022,63,0,0,376715
2022,64,0,0,376715
2022,70,0,0,451040
2022,26,10,10,478138
2022,66,0,0,423862
2022,70,0,0,399643
2022,36,40,49,417092
2022,49,50,50,515594
2022,48,40,52,484189
2022,22,40,52,504501
2022,64,0,0,446401
2022,69,20,52,468143
2022,70,20,52,371524
2022,34,40,40,465332
2022,38,52,50,559969
2022,21,40,52,542593
2022,28,40,52,530948
2022,30,40,52,460015
2022,25,40,52,559640
2022,27,40,52,481765
2022,33,40,52,523206
2022,29,40,52,457638
2022,54,40,52,416277
2022,85,0,0,356231
2022,29,40,52,491347
2022,31,40,52,448462
2022,35,40,52,474516
2022,35,15,52,512056
2022,59,0,0,406187
2022,64,0,0,516668
2022,41,40,52,391855
2022,41,35,1,363439
2022,42,49,52,396161
2022,59,0,0,368940
2022,35,36,52,469993
2022,43,40,52,449354
2022,26,40,52,333321
2022,25,0,0,320557
2022,57,0,0,513205
2022,50,0,0,475575
2022,33,40,52,331214
2022,33,0,0,422946
2022,77,0,0,361506
2022,74,0,0,363829
2022,70,0,0,350537
2022,52,35,52,428426
2022,58,0,0,466893
2022,22,40,52,467615
2022,46,40,52,398138
2022,45,40,52,433004
2022,36,40,52,433076
2022,67,0,0,455638
2022,34,40,52,331214
2022,64,40,52,513205
2022,58,40,52,515211
2022,77,0,0,346681
2022,75,0,0,341826
2022,47,0,0,399496
2022,21,40,52,472591
2022,20,0,0,505556
2022,62,0,0,0
2022,67,40,52,0
2022,61,40,34,0
2022,68,0,0,0
2022,73,0,0,0
2022,32,40,52,0
2022,31,0,0,0
2022,44,26,6,0
2022,20,0,0,0
2022,85,0,0,0
2022,66,50,52,0
2022,85,0,0,0
2022,80,0,0,0
2022,85,0,0,0
2022,37,25,20,0
2022,60,0,0,0
2022,33,40,52,0
2022,41,40,52,0
2022,64,40,52,0
