Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2064,0.5719688245477069,0.36775821355515936,0.017654897966031688,0.04747339318109919,2.0203508547080755,1.8321325226248015,1.4288180007960625,0.4033145218287391,0.9858880898533547,0.5915328539120132,0.3943552359413416,0.041276359797962285,0.01,0.04599205261839831,0.9642776987372577,0.11049924716284135,0.005993512765881891,0.5526307594024857,0.3873904512777998,0.02594206570802239,0.0458683058829044,1.3296857050291064,1.6459110719349543,0.9370390079968811,0.7088720639380733,0.6544111617203754,0.3926466970322254,0.26176446468815,0.04809565063225789,0.01,0.055791042310550557,0.8844597481239054,0.10121476845487283,0.00591066900026481
2065,0.5723177135587892,0.3673266717791116,0.01715951423394709,0.04750235215140526,2.0289362918925464,1.8341449251624766,1.4354659662856926,0.39867895887678406,0.989117209344756,0.5934703256068539,0.3956468837379021,0.041232302454596026,0.01,0.045928436340454196,0.9659994020329133,0.11064613618177017,0.005996306122965227,0.5527375802310479,0.38706951271881557,0.02567414377037193,0.0458771730476124,1.3341731765503106,1.646916232262872,0.9410001787675158,0.7059160534953564,0.6552883296379911,0.3931729977827948,0.2621153318551963,0.04805513573304953,0.01,0.055744831845704786,0.8853641812422081,0.10129284974657553,0.005911149273321947
2066,0.5726404486522928,0.3668884732975886,0.016631583646893495,0.04752914040080583,2.0374539846840767,1.8361816543383824,1.4422030483562926,0.3939786059820899,0.9920848938796396,0.595250936327784,0.3968339575518555,0.041183025786949996,0.01,0.04586416628723121,0.9676985166514366,0.11078246361870786,0.005998721216369104,0.5528199580777221,0.3867389915700977,0.025360314944812216,0.04588401146012731,1.3386553925843725,1.647912277144983,0.9450013671671917,0.7029109099777913,0.6560900423619678,0.3936540254171808,0.26243601694478697,0.0480109160458452,0.01,0.05569672036156276,0.8862528903499487,0.10136171029416581,0.005911306729664557
2067,0.5729302945705432,0.3664374352793641,0.016087406570001656,0.047553198895233545,2.045906091083281,1.8382185175900496,1.449018444705771,0.38920007288427866,0.9948127439625162,0.59688764637751,0.39792509758500616,0.04112867578163511,0.01,0.04579889551115323,0.969380014428848,0.11090765234455574,0.006000689992805143,0.5528713915716463,0.38639226957310285,0.025018940249947864,0.04588828152391507,1.3431363683509685,1.6488796883160344,0.9490437662672309,0.6998359220488034,0.6568210034728958,0.39409260208373764,0.2627284013891582,0.047963005087518926,0.01,0.05564646680425174,0.8871306642604033,0.1014208519438114,0.005911071983320398
2068,0.5731819826276697,0.36597019886615495,0.015552830315542887,0.04757409033474567,2.054251521354047,1.840219362480012,1.4558602675417938,0.3843590949382182,0.9973187563537547,0.5983912538122531,0.39892750254150156,0.04107021121907377,0.01,0.04573291291841365,0.9710439935908521,0.11102145222580834,0.006002175823545309,0.5528874548666458,0.38602590366795075,0.024677351599072167,0.0458896158770167,1.3475882799463659,1.6497931180376666,0.9530976094995007,0.6966955085381659,0.6574844507447749,0.3944906704468651,0.2629937802979098,0.04791212033243582,0.01,0.05559445200752173,0.8879983958203315,0.10147025525573758,0.005910409424908536
2069,0.5733927725152871,0.36548582641098293,0.015010640432232783,0.047591587281788916,2.06243973721701,1.8421514836877992,1.4626688057838613,0.3794826779039379,0.9996182190552473,0.5997709314331486,0.39984728762209865,0.04100881035697713,0.01,0.04566674861157427,0.972688455045857,0.11112448872971845,0.0060031730580645416,0.5528653331418378,0.38563845141862607,0.024318869872363452,0.045887780912904304,1.3519703044273756,1.6506270441367974,0.957120620477893,0.6935064236589042,0.6580828065824708,0.39484968394948255,0.2632331226329882,0.04785926656511977,0.01,0.055541332876005406,0.8888549882516663,0.10151038895194363,0.005909305469000037
2070,0.5735599274205154,0.3649809170202277,0.0144596306305015,0.04760546259035425,2.0704900409283953,1.844010199730196,1.4694553690632226,0.3745548306669735,1.0017244531086207,0.6010346718651727,0.400689781243448,0.04094427463588378,0.01,0.04560002082439103,0.9743179823099937,0.11121752796155562,0.0060036490802873495,0.5528014018918186,0.3852259909871702,0.02394200025171228,0.045882475784508575,1.3562884794603591,1.6513720039292759,0.9611177130326629,0.6902542908966129,0.6586179440461603,0.3951707664276962,0.26344717761846403,0.0478043591214483,0.01,0.055486917827072865,0.8897037728122704,0.10154179032183468,0.005907720065466153
2071,0.5736927693008628,0.36446106836208125,0.013912992977657183,0.04761648997286019,2.0784424899253584,1.8458291017162307,1.4762531137343249,0.36957598798190583,1.0036489603183887,0.6021893761910335,0.4014595841273552,0.040876430560257665,0.01,0.04553265369643734,0.9759336576439834,0.11130463200825533,0.006003697976192072,0.5527034521044992,0.3847938103148849,0.023558542803254298,0.045874347171618014,1.3605621724655133,1.6520533821055747,0.9651075133802556,0.6869458687253193,0.6590910984754292,0.3954546590852576,0.2636364393901716,0.04774726901743242,0.01,0.055431261798382786,0.8905452050980953,0.10156808069671196,0.005905734440940518
2072,0.5738063620925278,0.3639372736244369,0.013353021554836725,0.04762591970774102,2.0863185479158624,1.8476486585919027,1.4830761547373488,0.364572503854554,1.0054039886308554,0.6032423931785136,0.40216159545234187,0.04080567433347648,0.01,0.045465076115165724,0.9775317556888774,0.11138842602673595,0.006003485099988687,0.5525849234294402,0.38435275558738335,0.02314946706719815,0.04586451052854857,1.3647947184411588,1.6527051315164418,0.9690919978351978,0.6836131336812441,0.6595045343432682,0.395702720605961,0.26380181373730716,0.04768835781386439,0.01,0.055374909875283936,0.8913759150484365,0.10159125653231232,0.005903498194964173
2073,0.5739151219267158,0.363421308151796,0.01278111495875664,0.04763494830012247,2.094107414757295,1.8494951137107574,1.4899054014274922,0.3595897122832651,1.0070033555496707,0.6042020133298027,0.40280134221986796,0.040732995795382504,0.01,0.0453980874005489,0.9791051219298395,0.11147103354813302,0.006003180729956919,0.5524604689255478,0.38391531460412215,0.022715082127065647,0.04585418203652836,1.3689770374672936,1.653359538643418,0.9730598312955485,0.6802997073478694,0.6598620102862416,0.3959172061717451,0.2639448041144965,0.0476283007485836,0.01,0.05531864752475074,0.8921905661671015,0.10161312688958132,0.005901178994931148
2074,0.5740346345913516,0.3629282706951198,0.01224970069899474,0.04764486934882989,2.101735325003932,1.851372977055012,1.4966580948313797,0.35471488222363234,1.0084620502875865,0.6050772301725522,0.4033848201150343,0.04066062076742877,0.01,0.04533333940053737,0.9806393769257391,0.11155475171109991,0.0060029919618177505,0.552348492748326,0.38349862852137245,0.022306446283659603,0.04584488921376842,1.3730656402514718,1.6540454064436476,0.9769644258174794,0.6770809806261681,0.6601686907233204,0.3961012144339924,0.26406747628932803,0.04756863613769675,0.01,0.05526398575399963,0.8929789205542056,0.10163611804562414,0.00589899875497606
2075,0.574171446955943,0.3624653687648025,0.011806555111769368,0.04765622625575221,2.10914968916287,1.853272973284522,1.5032718728534629,0.3500011004310589,1.0097963605156777,0.605877816309407,0.40391854420627077,0.040590022498156846,0.01,0.0452717596444765,0.9821257389689579,0.11163865652235423,0.006003016553780165,0.5522574922065216,0.3831112515224495,0.021971010146767223,0.04583733734348578,1.3770254962521968,1.6547691398281534,0.9807665939511743,0.6740025458769793,0.6604315038350373,0.39625890230102256,0.2641726015340148,0.047510478714906976,0.01,0.05521184233528193,0.893734560099954,0.10165971692573078,0.005897066579107701
2076,0.5743277549882121,0.36203503560047345,0.011459549388794107,0.04766920129478971,2.1163345462868697,1.8551898232731454,1.509721386604195,0.34546843666895033,1.0110219328044574,0.6066131596826747,0.4044087731217827,0.0405217953210958,0.01,0.045213592924067826,0.9835608033291714,0.11172168771783218,0.00600328938591903,0.5521893437317785,0.3827556403360548,0.02171702821341162,0.04583168219075394,1.380835622002428,1.655525593950352,0.9844411125860383,0.6710844813643135,0.6606575156939827,0.39639450941638976,0.2642630062775929,0.04745445822288567,0.01,0.05516260416911917,0.8944545103211803,0.1016828657767818,0.005895412883012653
2077,0.5744935738481631,0.36163078843320573,0.01118662006013997,0.04768296571585996,2.1232545356366144,1.8570818274698944,1.515962642999203,0.34111918447069123,1.012153154395685,0.6072918926374113,0.4048612617582737,0.04045638784034776,0.01,0.04515873993373466,0.984944537146681,0.11180378380712942,0.006003715195291558,0.5521337571318697,0.38242471935215766,0.021524285115516364,0.04582706966600912,1.3844602096598217,1.6562734225769042,0.9879482989039855,0.6683251236729189,0.6608531845930602,0.39651191075583625,0.26434127383722394,0.04740118514371426,0.01,0.055116372727794634,0.8951383711911529,0.10170539364499614,0.005893937920647857
2078,0.574653768500966,0.3612423825742817,0.01095602136513353,0.047696263305319564,2.1298650560485632,1.8588922692395462,1.5219444819091195,0.33694778733042663,1.0132009568990723,0.6079205741394438,0.4052803827596286,0.04039416203779228,0.01,0.045106977864307334,0.9862784624693658,0.11188241550917863,0.006004143324749995,0.5520757519772954,0.382107527564797,0.021363642228082312,0.0458222563787664,1.3878625157442182,1.656959636688725,0.9912488021982704,0.6657108344904544,0.6610228559099127,0.39661371354594777,0.26440914236396496,0.04735112192526498,0.01,0.055073069312285186,0.8957873055623271,0.10172486711634211,0.005892489539150711
2079,0.5747997207323704,0.36086337675453456,0.010749700979366776,0.04770837875361161,2.1361565157349767,1.8605946628935788,1.5276530857149706,0.3329415771786081,1.014172383366676,0.608503430020006,0.4056689533466701,0.04033503266494127,0.01,0.045057971075104376,0.9875650634242238,0.11195576851441764,0.006004482386467844,0.5520062978976013,0.3817968506421709,0.021218435768553368,0.04581649281298904,1.3910343169975954,1.6575575911389615,0.9943331850549086,0.663224406084053,0.6611685532378112,0.3967011319426868,0.2644674212951244,0.047304231611539585,0.01,0.05503241526413197,0.8964034301105492,0.10173945584672621,0.005890970912926898
2080,0.5749424979676219,0.36050191195434755,0.01055915274082296,0.04772023065156339,2.142144205084739,1.8622199165615392,1.5331007850903042,0.32911913147123506,1.0150723666573906,0.6090434199944348,0.4060289466629559,0.040279217821219626,0.01,0.04501204164160558,0.9888007946174608,0.11202859245742335,0.006004852732330083,0.5519361388241066,0.3815011875807857,0.021080142700051666,0.04581067070963196,1.3939858362280046,1.6580979728992489,0.9972111596026367,0.6608868132966123,0.6612911277089465,0.396774676625368,0.2645164510835785,0.04726059559475677,0.01,0.054994706636095125,0.8969841108283743,0.10175366963720575,0.005889498218395673
2081,0.5750994009730349,0.3601701751323337,0.0103867591006927,0.04773325495117086,2.1478662517965357,1.8638220947283044,1.5383216296244333,0.3255004651038711,1.01590770362017,0.6095446221721024,0.40636308144806765,0.04022679794145642,0.01,0.044969528403292686,0.9899816062142799,0.11210404134892002,0.006005436957146159,0.5518830633624021,0.38123407434149714,0.02095124445127823,0.0458062665146024,1.3967463038352943,1.65863580702568,0.9999104965576319,0.6587253104680479,0.6613930121294372,0.39683580727766243,0.2645572048517748,0.04722011544965995,0.01,0.05496023290342522,0.8975262588364303,0.10177064436814802,0.005888259742668376
2082,0.5752803434517547,0.35987435714306387,0.010253643740201691,0.04774827447619473,2.153363945694919,1.865437862291443,1.5433513175191194,0.32208654477232357,1.016687713626332,0.6100126281757996,0.4066750854505324,0.04017754625889425,0.01,0.04493037089985156,0.9911070834143463,0.11218238958580116,0.0060063342118342345,0.5518577194939457,0.3810028109918711,0.020853251075356752,0.04580416399988034,1.3993495707107777,1.6592088683741473,1.0024623716004197,0.6567464967737275,0.6614786651839297,0.39688719911035797,0.26459146607357176,0.04718245385222855,0.01,0.05492889305432821,0.8980297921091585,0.10179077026697313,0.005887363528257031
2083,0.5754812665149734,0.35961116253306386,0.010177664148745755,0.047764952326703455,2.1586353249680426,1.8670532204789778,1.5481818829019187,0.3188713375770591,1.017422403443539,0.6104534420661238,0.4069689613774153,0.04013149528581448,0.01,0.04489437824839039,0.9921788467864957,0.11226305089268981,0.006007502925701839,0.5518567774386172,0.3808042946151787,0.02080508288726758,0.04580408678527524,1.4017975899205044,1.6598071565391224,1.0048656452417986,0.6549415112973237,0.6615532411311761,0.3969319446787058,0.2646212964524703,0.04714760944616116,0.01,0.054900507640733606,0.8984963979646132,0.10181367705877366,0.005886774041711489
2084,0.5756929537366736,0.3593745838702684,0.010164314605768485,0.04778252353716779,2.163640112197271,1.868627369646829,1.5527682431300107,0.3158591265168183,1.0181197817787668,0.6108718690672604,0.4072479127115064,0.040089155805798776,0.01,0.04486160148590522,0.9931971887230465,0.11234450145715763,0.006008857392968716,0.5518719436681943,0.38063249296336127,0.020813585918670954,0.045805346505711275,1.4040624385643345,1.6603971846117997,1.0070900111554508,0.6533071734563488,0.6616207123481392,0.39697242740888367,0.2646482849392556,0.04711607498567136,0.01,0.05487518760707783,0.8989266352744053,0.10183815742599717,0.00588641104870034
2085,0.5759121992472174,0.3591630024511687,0.010202567657510687,0.047800722027964364,2.168346342852519,1.8701377680735596,1.557075154176314,0.31306261389724555,1.018785314460341,0.611271188676205,0.407514125784136,0.04005109352704161,0.01,0.04483229024529642,0.9941607237850685,0.11242616549931883,0.006010375850131165,0.5519009001768996,0.3804862330196327,0.020868990420467318,0.04580775077057314,1.4061188917214322,1.6609620294564624,1.0091087533441598,0.6518532761123026,0.6616835639621204,0.39701013837727234,0.264673425584848,0.04708842212030521,0.01,0.054853273100798045,0.8993193595406259,0.10186382996725771,0.00588625941492319
2086,0.576134901115856,0.3589731444781963,0.010298902396866629,0.04781920734663636,2.172747560790893,1.8715698976134432,1.5610934797837714,0.3104764178296718,1.0194234683452021,0.6116540810071217,0.40776938733808044,0.04001735095752232,0.01,0.044806331351102666,0.9950711441011452,0.11250848242906489,0.006012016643211,0.5519397967000194,0.38036225702495324,0.020978687420704273,0.04581098001333632,1.4079608967798152,1.6614881417332286,1.010914575671105,0.6505735660621235,0.6617438685145165,0.39704632110871,0.2646975474058065,0.047064758932202806,0.01,0.05483471901596555,0.8996758779702574,0.1018911521082328,0.005886279966746045
2087,0.5763594211748929,0.35880375157807703,0.010423689435099408,0.047837843527601495,2.176833506632475,1.872913822295995,1.564810997131712,0.308102825164283,1.0200375158346042,0.612022509500763,0.40801500633384125,0.03998813319770485,0.01,0.04478379014187825,0.9959288621857848,0.11259184498080195,0.0060137671257343645,0.5519864869623804,0.3802589620438981,0.021114527124885138,0.04581485609378851,1.4095756840583031,1.6619638526188227,1.0124938840579976,0.6494699685608252,0.661803000000509,0.39708180000030546,0.2647212000002035,0.047045380978662024,0.01,0.05481967838322189,0.8999963868685801,0.10192039056369893,0.005886454834853724
2088,0.5765831820625408,0.3586523532433179,0.010530784013768182,0.047856416648723366,2.1806055491070184,1.8741619072843627,1.5682274537193177,0.3059344535650449,1.0206301589795004,0.6123780953877007,0.4082520635917997,0.039963391109247834,0.01,0.044764545746708156,0.996736066901702,0.11267551340257603,0.006015599691617796,0.5520380785846489,0.38017350458055565,0.02123228190061828,0.04581913894302328,1.4109643398935061,1.662380759601949,1.0138471578943877,0.6485336017075612,0.6618619699985305,0.39711718199911844,0.2647447879994121,0.047030265049089914,0.01,0.05480804768185404,0.9002828212076588,0.10195085141080477,0.005886752879493543
2089,0.57680237128624,0.358514689734863,0.010601279042022758,0.04787461027623023,2.1840870200773477,1.8753122855514637,1.5713650086492095,0.30394727690225426,1.0212033523802297,0.6127220114281383,0.40848134095209143,0.039942612415708484,0.01,0.044748144228211315,0.9974978314199174,0.11275843975896219,0.006017464418745634,0.5520909019321836,0.3801013271181878,0.021314215852793417,0.04582352398432836,1.4121533202636567,1.662738074334368,1.015000523705497,0.6477375506288711,0.6619213275969325,0.3971527965581596,0.26476853103877285,0.04701881341363191,0.01,0.054799270120655434,0.9005399296397434,0.10198166461217704,0.005887125076849487
2090,0.5770159418845807,0.3583875145914949,0.010656518479545456,0.04789233752224312,2.1873333315138934,1.8763824792846249,1.5742784401642882,0.30210403912033673,1.0217581522493415,0.6130548913496053,0.4087032608997362,0.039924794401514294,0.01,0.044733866545341325,0.9982212469698667,0.11283889864467486,0.006019330213488023,0.5521435307289223,0.3800387885525668,0.021381436025186808,0.045827892846167645,1.4131924629729562,1.6630496376559032,1.0160037959076023,0.6470458417483008,0.6619811117755896,0.3971886670653539,0.2647924447102357,0.04700997500839968,0.01,0.05479249985908205,0.900773971813576,0.10201131433853582,0.005887538735914039
2091,0.5772215137902436,0.358266701931779,0.010698227332483504,0.04790940084379805,2.190396337811195,1.877385630341205,1.5770191114720444,0.30036651886916066,1.0222953772319165,0.6133772263391504,0.4089181508927662,0.039908940335821624,0.01,0.044720972168411414,0.9989135939950344,0.11291535416804573,0.006021152119093143,0.5521924393466576,0.3799810143552748,0.0214357198315481,0.04583195290622591,1.4141202235885457,1.6633198902199946,1.016895486009558,0.6464244042104367,0.6620412292983124,0.39722473757898763,0.2648164917193248,0.04700287804122698,0.01,0.05478698349206483,0.9009907240469353,0.10203829088116144,0.00588794174613716
2092,0.5774212355798649,0.3581520641080468,0.010728173194990719,0.04792597856254082,2.193317849857844,1.8783419877824252,1.5796286613259394,0.29871332645648585,1.0228153142198404,0.6136891885319047,0.4091261256879357,0.03989441758596665,0.01,0.044709071400966555,0.9995790472788493,0.11298853846746748,0.006022939765364835,0.5522389617497216,0.37992762037934696,0.021478471508879902,0.04583581487820401,1.4149651990288636,1.6635621270762369,1.0177045191779026,0.6458576078983342,0.6621011330849349,0.39726067985096114,0.26484045323397376,0.046996985621385684,0.01,0.05478234741360122,0.9011932583600761,0.10206320364206842,0.005888339389136764
2093,0.5776146600997578,0.3580423544192682,0.01074782505907413,0.047942033550131394,2.196114087122523,1.8792556533301785,1.58212287133941,0.2971327819907686,1.0233186929718547,0.6139912157831132,0.4093274771887415,0.039880960134441146,0.01,0.04469796430728279,1.0002202549899588,0.11305920351521964,0.006024683132271367,0.5522823270536906,0.3798772361767096,0.021510829644704688,0.045839414769240555,1.4157386864428292,1.6637779034610918,1.0184423362612878,0.6453355671998041,0.6621605836359021,0.39729635018154147,0.26486423345436066,0.04699207313202962,0.01,0.054778404864051305,0.9013835553972491,0.10208665268200552,0.005888719707651201
