Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2271,0.583569476888604,0.3559591025892151,0.010482479927749304,0.048436278391173586,2.2607659792024895,1.9006233039008742,1.63752138155321,0.26310192234766433,1.038740996082133,0.6232445976492796,0.41549639843285335,0.039787767064936065,0.01,0.04457691832423355,1.0164455918702016,0.11493350820864703,0.006084871686430957,0.5938063088555353,0.3541479463760474,0.010319652223531671,0.04928593495652853,2.3267816770100502,2.025981242126382,1.8992465126028644,0.12673472952351744,0.7125586073453098,0.42753516440718575,0.2850234429381241,0.03575348549896166,0.01,0.04577987855587859,1.0395652894340044,0.11842286303731124,0.006102912559991599
2272,0.5835699605625667,0.35595897364294843,0.010482483162227461,0.048436318378238516,2.260770256450673,1.9006246674855143,1.6375248925324506,0.26309977495306375,1.038742273197038,0.6232453639182226,0.41549690927881533,0.039787776786933085,0.01,0.04457692005294889,1.0164468032531286,0.11493365626441311,0.006084876933693936,0.5938068192485841,0.3541478124644166,0.01031967004644014,0.04928597716224854,2.326786247131768,2.0259828481780624,1.899250538698539,0.12673230947952324,0.7125595140553824,0.4275357084332293,0.2850238056221531,0.03575349106292797,0.01,0.04577987931404309,1.039566576413287,0.11842302142648396,0.006102917936043506
2273,0.583570428505892,0.3559588490466339,0.01048248634727756,0.04843635705871052,2.2607743940747254,1.9006259870603706,1.6375282890505993,0.26309769800977134,1.0387435083735437,0.623246105024126,0.41549740334941765,0.03978778617181723,0.01,0.04457692171575106,1.0164479748143478,0.11493379949145437,0.006084882009970774,0.5938073129858352,0.3541476830229032,0.01031968731780633,0.04928601798487792,2.3267906677547696,2.0259844019953346,1.8992544331534402,0.12672996884189452,0.7125603910022157,0.4275362346013293,0.2850241564008864,0.0357534964350462,0.01,0.045779880041158544,1.0395678211110062,0.11842317463771493,0.006102923136486325
2274,0.5835708812836613,0.35595872868445827,0.010482489496548508,0.048436394479253186,2.260778396928702,1.9006272642789623,1.6375315751186745,0.26309568916028775,1.0387447030167127,0.6232468218100274,0.4154978812066853,0.03978779522849844,0.01,0.04457692331397022,1.0164491078683167,0.11493393805887829,0.006084886921333648,0.5938077906445819,0.3541475579216362,0.010319704062079285,0.04928605747216983,2.3267949439602944,2.0259859054273344,1.899258200455268,0.12672770497206615,0.7125612391750443,0.42753674350502646,0.28502449567001786,0.03575350162045898,0.01,0.04577988073758238,1.0395690249187561,0.11842332284759638,0.006102928167369393
2275,0.5835713194572407,0.355958612453521,0.010482492627061427,0.048436430686141625,2.2607822697752944,1.9006285008003982,1.6375347546803827,0.26309374612001557,1.03874585849152,0.6232475150949117,0.4154983433966081,0.0397878039651046,0.01,0.04457692484878195,1.0164502036860856,0.11493407213322114,0.006084891673798936,0.5938082527924726,0.3541474370406887,0.010319720304891367,0.0492860956710232,2.3267990807063033,2.025987360300747,1.8992618449863818,0.12672551531436532,0.7125620595332024,0.4275372357199213,0.2850248238132811,0.035753506623896314,0.01,0.04577988140356251,1.0395701891820337,0.11842346622879071,0.006102933034632816
2276,0.5835717435903067,0.3559585002671546,0.010482495760553372,0.04843646572573127,2.260786017312025,1.9006296983115343,1.6375378316362517,0.2630918666752827,1.0387469761262893,0.6232481856757734,0.4154987904505159,0.03978781238887742,0.01,0.04457692632121571,1.0164512634963092,0.11493420187961617,0.00608489627338757,0.5938086999915387,0.35414732027209195,0.010319736073761895,0.04928613262779623,2.326803082846346,2.0259887684348037,1.8992653710415366,0.12672339739326724,0.7125628530080163,0.42753771180480965,0.2850251412032066,0.03575351144963125,0.01,0.0457798820392359,1.0395713152013817,0.11842360495083615,0.0061029377441476785
2277,0.5835721542580856,0.355958392060417,0.010482498925805016,0.04843649964517739,2.26078964420655,1.9006308585600618,1.637540809876418,0.2630900486836439,1.038748057216887,0.623248834330132,0.415499222886755,0.0397878205060508,0.01,0.04457692773220644,1.016452288485657,0.11493432746367341,0.006084900726218501,0.5938091328042279,0.3541472075232034,0.010319751399323132,0.04928616838877614,2.3268069551542028,2.0259901316631685,1.8992687828511972,0.12672134881197128,0.7125636205050095,0.4275381723030056,0.28502544820200393,0.03575351610143493,0.01,0.04577988264465253,1.0395724042330787,0.1184237391814058,0.006102942301776776
2278,0.583572552061837,0.35595828779914357,0.01048250216202614,0.04843653249356526,2.2607931551464207,1.900631983405252,1.6375436933270986,0.2630882900781536,1.0387491030322036,0.6232494618193221,0.4154996412128816,0.03978782832170837,0.01,0.04457692908272145,1.0164532797982329,0.11493444905399586,0.006084905038656253,0.5938095518027418,0.354147098722309,0.010319766317050005,0.04928620300090693,2.3268107023576845,2.0259914518670468,1.8992720846136941,0.12671936725335267,0.7125643629066509,0.42753861774399043,0.2850257451626605,0.035753520582536946,0.01,0.04577988321984576,1.039573457489078,0.11842386908796303,0.006102946713469389
2279,0.5835729376535851,0.35595818749605407,0.010482505524962417,0.04843656432384577,2.2607965549134743,1.9006330749018256,1.6375464860204145,0.2630865888814111,1.0387501148217664,0.6232500688930598,0.41550004592870665,0.0397878358396592,0.01,0.04457693037407939,1.0164542385327602,0.11493456682653207,0.006084909217565545,0.5938099575848339,0.3541469938286556,0.010319780870371345,0.049286236513024474,2.3268143291881755,2.0259927310293486,1.8992752805425686,0.12671745048678007,0.7125650810760118,0.427539048645607,0.2850260324304048,0.035753524895629406,0.01,0.045779883765023836,1.039574476135312,0.11842399484057028,0.0061029509854233655
2280,0.5835733117826086,0.3559580912420987,0.01048250909836837,0.04843659519649162,2.2607998485030736,1.9006341354514016,1.637549192206757,0.26308494324464443,1.0387510938271942,0.6232506562963164,0.41550043753087784,0.039787843062473266,0.01,0.044576931608769604,1.016455165734337,0.11493468097231627,0.006084913270796013,0.5938103508033746,0.35414689285206463,0.010319795116490227,0.04928626897817938,2.3268178404589137,2.025993971331847,1.899278374941666,0.1267155963901811,0.7125657758620795,0.42753946551724764,0.28502631034483183,0.03575352904303822,0.01,0.04577988428108459,1.0395754612861015,0.11842411661686314,0.0061029551243925615
2281,0.5835736753937792,0.35595799927469063,0.010490837435371297,0.04843662518727476,2.2608030413328835,1.9006351681085647,1.6375518165521612,0.2630833515564035,1.0387520413012041,0.6232512247807223,0.4155008165204818,0.039787849992181275,0.01,0.04457693279267963,1.0164560623716299,0.11493479171261611,0.006084917208221192,0.5938107322288556,0.35414679589583403,0.01032569105331458,0.049286300458577514,2.326821241200888,2.0259951753509386,1.899281372335874,0.12671380301506457,0.712566448108357,0.42753986886501416,0.28502657924334285,0.035753533027463986,0.01,0.04577988477105556,1.0395764139882129,0.1184242346117362,0.0061029591383460514
2282,0.583573734890647,0.35595785916447575,0.010481732159607675,0.04843663022437898,2.2608061396652652,1.900633559023774,1.6375494500534715,0.2630841089703023,1.0387611493529898,0.6232566896117937,0.41550445974119604,0.03978793367332287,0.01,0.044576884359158894,1.0164565681652749,0.1149348153418294,0.006084919565791752,0.5938109058183045,0.35414666925715055,0.01031939913948763,0.04928631487220447,2.3268245369375293,2.025994506906682,1.899280805230496,0.1267137016761858,0.7125728861783892,0.42754373170703347,0.28502915447135574,0.035753585464438326,0.01,0.04577984705794467,1.0395770907885211,0.118424288803394,0.006102962137373456
2283,0.5835740970250077,0.3559577816018374,0.01048232191939194,0.04843666008291035,2.2608089129814757,1.9006346799685365,1.6375521634135564,0.26308251655498016,1.038761249279866,0.6232567495679193,0.41550449971194653,0.03978793624766967,0.01,0.04457689244437072,1.016457421224818,0.11493492466311753,0.006084923398240152,0.5938112735380177,0.35414658388642095,0.010319676697860804,0.04928634521915029,2.3268275665551617,2.0259957009828033,1.8992837123153918,0.1267119886674116,0.7125730903996164,0.42754385423976976,0.2850292361598466,0.035753587886718646,0.01,0.04577985212408796,1.0395779856387095,0.11842440223393068,0.006102965975031863
2284,0.5835744272552117,0.3559577017484108,0.010482287770301892,0.048436687341733814,2.2608116276105426,1.9006355994211286,1.637554487714035,0.2630811117070936,1.038761899827513,0.6232571398965077,0.41550475993100533,0.03978794330506204,0.01,0.044576896529337905,1.0164582254938963,0.11493502488076641,0.006084926991894923,0.593811620507312,0.3541464989765378,0.01031967913054032,0.049286373863163487,2.3268305166585797,2.0259967844447075,1.899286395370561,0.12671038907414667,0.7125735354800312,0.42754412128801866,0.28502941419201255,0.03575359194936281,0.01,0.04577985511443308,1.0395788428895076,0.11842450941065634,0.006102969637740014
2285,0.5835747476753612,0.35595762394936253,0.010482299598703282,0.048436713778273535,2.26081426647838,1.9006365062462052,1.6375567742717836,0.2630797319744216,1.0387624870109946,0.6232574922065965,0.415504994804398,0.03978794947689884,0.01,0.04457690053505292,1.016459006746343,0.11493512222068478,0.006084930464679644,0.5938119562581472,0.3541464163348376,0.010319696566168164,0.04928640157360542,2.326833380498091,2.02599784040584,1.8992890096368593,0.1267088307689806,0.7125739514353864,0.42754437086123176,0.2850295805741546,0.03575359556694449,0.01,0.04577985793613339,1.0395796738162855,0.11842461320715111,0.0061029731747745865
2286,0.5835750571960473,0.3559575480148009,0.010482308017522632,0.048436739311202605,2.2608168312464483,1.9006373867968118,1.6375589969471651,0.2630783898496467,1.0387630571654722,0.6232578342992832,0.415505222866189,0.039787955217219534,0.01,0.0445769042213329,1.0164597636856374,0.11493521635006168,0.006084933814914897,0.5938122807547722,0.3541463359142254,0.010319712729765208,0.049286428350114944,2.326836159801328,2.025998864831928,1.8992915473320122,0.1267073174999155,0.7125743541155263,0.4275446124693157,0.2850297416462106,0.03575359889860351,0.01,0.04577986051888791,1.039580478510969,0.11842471359188192,0.006102976589525598
2287,0.5835753563518133,0.355957474017237,0.010482316490772428,0.04843676398356594,2.260819322692327,1.9006382424000492,1.6375611579536153,0.2630770844464339,1.0387636078978535,0.623258164738712,0.4155054431591415,0.039787960548242615,0.01,0.04457690763975686,1.0164604970266211,0.11493530740784064,0.006084937048584486,0.5938125944432153,0.35414625772865205,0.010319728447897643,0.049286454229452825,2.326838856124646,2.025999858612682,1.8992940101506393,0.1267058484620429,0.712574743290011,0.42754484597400655,0.2850298973160045,0.03575360197122867,0.01,0.0457798628942873,1.0395812577121761,0.11842481068777841,0.006102979887188575
2288,0.5835756455225074,0.35595740197679343,0.010482324740127197,0.04843678782710212,2.2608217419384395,1.900639073383389,1.6375632578237622,0.263075815559627,1.038764140191129,0.6232584841146773,0.4155056560764517,0.039787965511907164,0.01,0.044576910815725304,1.0164612073755137,0.11493539549387885,0.006084940170523961,0.5938128977119167,0.3541461817659888,0.010319743676915731,0.04928647924390747,2.326841471208298,2.0260008224179855,1.8992963995062317,0.1267044229117538,0.7125751195034441,0.4275450717020664,0.2850300478013777,0.03575360481208856,0.01,0.04577986508393646,1.0395820121363144,0.118424904604159,0.006102983072387273
2289,0.5835759250697965,0.3559573318954943,0.010482332769014564,0.04843681087182865,2.2608240902726697,1.9006398801949764,1.6375652974415906,0.2630745827533857,1.0387646547184652,0.6232587928310791,0.4155058618873862,0.03978797014229274,0.01,0.0445769137720569,1.016461895356753,0.11493548070619446,0.006084943185208243,0.5938131909280236,0.3541461080014411,0.010319758426540732,0.04928650342396645,2.3268440068905014,2.0260017569520863,1.8992987169580013,0.12670303999408478,0.7125754832208337,0.4275452899325002,0.28503019328833357,0.03575360744405088,0.01,0.04577986710642651,1.0395827424994097,0.11842499544636974,0.006102986149423782
2290,0.5835761953332769,0.35595726376158676,0.010482340569023148,0.04843683314595678,2.2608263690974706,1.900640663307298,1.6375672778235162,0.2630733854837818,1.0387651521232575,0.6232590912739544,0.4155060608493031,0.039787974468909984,0.01,0.04457691652841181,1.0164625615958964,0.1149355631386565,0.006084946096788975,0.5938134744394622,0.35414603640128467,0.010319772706376164,0.04928652679852355,2.326846465067999,2.02600266292881,1.899300964138597,0.12670169879021329,0.7125758348823367,0.42754550092940197,0.2850303339529347,0.0357536098868349,0.01,0.045779868977775424,1.0395834495100558,0.11842508331558436,0.006102989122330134
2291,0.5835764566356162,0.3559571975543528,0.010482348139542345,0.048436854676285654,2.260828579894578,1.9006414232170394,1.6375692000888455,0.26307222312819384,1.0387656330095545,0.6232593798057325,0.41550625320382195,0.03978797851757536,0.01,0.04457691910203192,1.0164632067145785,0.11493564288177259,0.006084948909164861,0.5938137485783743,0.35414596692613515,0.010319786528631324,0.04928654939515942,2.3268488476706968,2.0260035410682713,1.8993031427276459,0.1267003983406256,0.7125761749050847,0.42754570494305083,0.2850304699620339,0.035753612157647434,0.01,0.045779870711974965,1.0395841338658116,0.11842516830933018,0.006102991994918188
2292,0.5835767092844715,0.3559571332465674,0.010482355481809189,0.048436875488368336,2.2608307241961887,1.9006421604353498,1.6375710654253661,0.2630710950099838,1.0387660979513713,0.6232596587708226,0.4155064391805487,0.03978798231114276,0.01,0.04457692150818106,1.0164638313268772,0.11493572002275355,0.00608495162601703,0.5938140136627125,0.3541458995326878,0.010319799905916575,0.0492865712402763,2.326851156641222,2.02600439209069,1.8993052544288194,0.12669913766187052,0.7125765036873383,0.42754590221240296,0.2850306014749353,0.035753614271666186,0.01,0.04577987232136284,1.0395847962508982,0.11842525052162443,0.006102994770807181
2293,0.5835769535754304,0.35595707080720934,0.010482362601233496,0.04843689560674966,2.260832803567911,1.900642875486551,1.637572875070286,0.2630700004162649,1.038766547496042,0.6232599284976249,0.415506618998417,0.03978798587001806,0.01,0.04457692376051437,1.0164644360366841,0.1149357946460446,0.006084954250850146,0.5938142699983717,0.35414583417555334,0.010319812852235342,0.049286592359271575,2.326853393922683,2.0260052167152884,1.8993073009564667,0.12669791575882172,0.7125768216103608,0.4275460929662165,0.28503072864414436,0.035753616242393225,0.01,0.0457798738169229,1.039585437334532,0.11842533004338086,0.006102997453453735
2294,0.5835771897921542,0.3559570102019605,0.010482369502254368,0.048436915054983945,2.2608348195943915,1.9006435689008905,1.637574630292707,0.2630689386081836,1.0387669821694745,0.6232601893016845,0.4155067928677901,0.03978798921251395,0.01,0.0445769258712643,1.0164650214365365,0.1149358668332534,0.006084956787001373,0.5938145178795213,0.3541457708076601,0.010319825380769643,0.04928661277656872,2.3268555614486015,2.0260060156557134,1.8993092840240082,0.12669673163170503,0.7125771290409888,0.4275462774245933,0.2850308516163955,0.035753618081891564,0.01,0.04577987520845381,1.0395860577703333,0.11842540696243094,0.006103000046160782
2295,0.5835774182076111,0.35595695139426864,0.010482376190485344,0.048436933855734624,2.260836773869982,1.900644241213047,1.6375763323841717,0.26306790882887554,1.0387674024763514,0.6232604414858105,0.4155069609905408,0.03978799235511239,0.01,0.04457692785144086,1.0164655881067148,0.1149359366633209,0.0060849592376585274,0.5938147575895447,0.3541457093809658,0.010319837504744675,0.04928663251569394,2.326857661136394,2.0260067896188265,1.8993112053371974,0.12669558428162928,0.7125774263319943,0.42754645579919653,0.28503097053279774,0.03575361980097198,0.01,0.04577987650473266,1.0395866581958693,0.11842548136367037,0.0061030025520914495
2296,0.5835776390843462,0.35595689434571715,0.010482382671014374,0.048436952030799806,2.260838667989313,1.9006448929578745,1.6375779826479058,0.26306691030996887,1.0387678089023458,0.6232606853414071,0.4155071235609386,0.03978799531270216,0.01,0.04457692971097445,1.01646613661466,0.11493600421259655,0.006084961605867861,0.5938149894013816,0.35414564984673025,0.010319849236757446,0.049286651599306563,2.3268596948809774,2.026007539301997,1.8993130665870421,0.1266944727149549,0.7125777138232255,0.42754662829393525,0.2850310855292903,0.03575362140935409,0.01,0.04577987771363932,1.0395872392324579,0.11842555332916255,0.006103004974276345
2297,0.5835778526751342,0.3559568390165581,0.010482388949182776,0.04843696960116437,2.2608405035407495,1.9006455246686131,1.6375795823920005,0.2630659422766127,1.0387682019145823,0.6232609211487491,0.4155072807658332,0.039787998098765945,0.01,0.04457693145885039,1.0164666675145724,0.1149360695549366,0.0060849638945446195,0.593815213578078,0.3541455921558714,0.010319860589100616,0.04928667004924357,2.3268616645503926,2.026008265391874,1.8993148694451898,0.12669339594668397,0.7125779918420049,0.4275467951052028,0.28503119673680205,0.035753622915798554,0.01,0.04577987884226867,1.039587801485074,0.11842562293823916,0.006103007315622182
2298,0.5835780592233926,0.3559567853660739,0.010482395030163683,0.048436986587036254,2.260842282100099,1.9006461368744896,1.6375811329224148,0.26306500395207477,1.0387685819628074,0.6232611491776843,0.4155074327851232,0.03978800072555297,0.01,0.04457693310322239,1.0164671813471058,0.11493613276175284,0.00608496610648098,0.5938154303731861,0.3541455362592093,0.010319871573603104,0.049286687886553875,2.32686357198168,2.026008968562867,1.899316615559405,0.12669235300346163,0.7125782607037922,0.4275469564222752,0.28503130428151696,0.03575362432822615,0.01,0.0457798798970271,1.0395883455423365,0.11842569026756927,0.006103009578918671
2299,0.5835782589633309,0.35595673335266914,0.010482400918516765,0.0484370030078584,2.2608440052260326,1.9006467300984893,1.6375826355379601,0.2630640945605291,1.0387689494801209,0.6232613696880723,0.41550757979204855,0.03978800320420786,0.01,0.044576934651494385,1.0164676786393536,0.11493619390205562,0.006084968244350213,0.59381564003098,0.35414548210753105,0.010319882201441886,0.049286705131516305,2.326865418978006,2.026009649475764,1.8993183065504078,0.126691342925356,0.7125785207126636,0.427547112427598,0.28503140828506557,0.035753625653807644,0.01,0.045779880883703834,1.0395888719766915,0.11842575539122634,0.006103011766842788
2300,0.583578452120773,0.3559566829344651,0.010482406619506085,0.04843701888237735,2.2608456744559513,1.9006473048570176,1.6375840915260111,0.2630632133310064,1.0387693048832338,0.62326158292994,0.4155077219532938,0.039788005544909744,0.01,0.044576936110429566,1.016468159904595,0.11493625304260402,0.006084970310718168,0.593815842787103,0.3541454296519767,0.010319892483748573,0.04928672180369342,2.326867207306127,2.0260103087775603,1.899319944009188,0.12669036476837242,0.7125787721615654,0.42754726329693915,0.28503150886462625,0.03575362689906193,0.01,0.04577988180755891,1.0395893813444188,0.11842581838082086,0.006103013881967713
2301,0.5835786389130764,0.35595663406920347,0.010482412137406832,0.04843703422863756,2.2608472913025386,1.9006478616574412,1.6375855021581698,0.2630623594992714,1.0387696485739486,0.6232617891443689,0.4155078594295797,0.03978800775697505,0.01,0.04457693748620161,1.0164686256424256,0.11493631024787197,0.006084972308044553,0.5938160388686186,0.35414537884396863,0.010319902430850666,0.049286737921936566,2.326868938694361,2.026010947099993,1.8993215294945012,0.12668941760549174,0.7125790153330998,0.4275474091998598,0.28503160613323997,0.035753628069924784,0.01,0.04577988267337075,1.039589874185929,0.1184258793055059,0.006103015926764938
2302,0.5835788195497319,0.35595658671456204,0.010482417476841602,0.04843704906403043,2.2608488572526713,1.9006484009985494,1.6375868686892754,0.2630615323092739,1.0387699809389934,0.6232619885633958,0.41550799237559766,0.0397880098489274,0.01,0.04457693878445633,1.0164690763389,0.11493636558018494,0.0060849742386906176,0.5938162284944885,0.35414532963540596,0.010319912052870146,0.0492867535044252,2.3268706148321283,2.0260115650598873,1.8993230645323838,0.12668850052750336,0.7125792504995744,0.42754755029974456,0.2850317001998298,0.035753629171802366,0.01,0.045779883485487054,1.0395903510260276,0.11842593823209717,0.006103017903610421
2303,0.5835789942324833,0.3559565408282418,0.010482422641857295,0.04843706340530593,2.2608503737632897,1.9006489233684318,1.6375881923526248,0.2630607310158072,1.0387703023511088,0.6232621814106649,0.41550812094044387,0.039788011828613266,0.01,0.04457694001038083,1.0164695124664986,0.11493641909970417,0.006084976104922822,0.5938164118757571,0.354145281978717,0.010319921359348026,0.049286768568683345,2.326872237367541,2.0260121632579366,1.8993245506133913,0.12668761264454514,0.7125794779235831,0.4275476867541498,0.28503179116943334,0.03575363020964757,0.01,0.045779884247883526,1.0395908123740898,0.11842599522509333,0.006103019814788257
2304,0.5835791631557873,0.3559564963681842,0.010482427636661684,0.048437077268607784,2.260851842260581,1.9006494292446692,1.637589474359034,0.26305995488563516,1.0387706131692456,0.623262367901547,0.4155082452676986,0.03978801370326672,0.01,0.04457694116875377,1.0164699344842953,0.11493647086457166,0.006084977908918918,0.5938165892159305,0.35414523582698637,0.010319930359558402,0.04928678313160921,2.3268738079071603,2.026012742278903,1.8993259891922256,0.12668675308667712,0.7125796978582246,0.4275478187149347,0.2850318791432899,0.03575363118800762,0.01,0.04577988496420579,1.0395912587243448,0.11842605034679655,0.00610302166249563
2305,0.5835793265070334,0.355956453292651,0.010482432465155483,0.04843709066949477,2.2608532641383747,1.9006499190935242,1.6375907158947394,0.26305920319878484,1.0387709137393928,0.6232625482436354,0.4155083654957574,0.039788015479575306,0.01,0.044576942263986626,1.0164703428381336,0.11493652093092398,0.006084979652771666,0.5938167607112036,0.3541451911339934,0.010319939062320684,0.04928679720949607,2.32687532801525,2.0260133026912226,1.8993273816867158,0.12668592100450668,0.7125799105475569,0.42754794632853405,0.2850319642190228,0.03575363211106992,0.01,0.0457798856378057,1.0395916905561737,0.1184261036573493,0.00610302344884628
2306,0.5835794844668369,0.35595641156029734,0.010482437131112791,0.04843710362296325,2.2608546407581875,1.900650393370072,1.6375919181212084,0.26305847524886355,1.0387712043949655,0.623262722636979,0.4155084817579865,0.03978801716372203,0.01,0.04457694330015266,1.0164707379609164,0.11493656935297451,0.006084981338492728,0.5938169265507318,0.35414514785424345,0.010319947476087582,0.04928681081805383,2.326876799214275,2.0260138450472693,1.8993287294781527,0.12668511556911685,0.7125801162268708,0.4275480697361224,0.28503204649074837,0.03575363298269134,0.01,0.045779886271765644,1.039592108334487,0.1184261552148134,0.0061030251758739315
2307,0.5835796372091475,0.355956371130231,0.010482441637826169,0.04843711614345721,2.260855973445857,1.9006508525165398,1.6375930821714622,0.2630577703450775,1.0387714854573253,0.6232628912743949,0.4155085941829304,0.03978801876147702,0.01,0.04457694428104626,1.0164711202726324,0.11493661618300481,0.00608498296801572,0.5938170869167584,0.35414510594298676,0.010319955608756495,0.04928682397242047,2.326878222982729,2.026014369882229,1.8993300339089207,0.12668433597330797,0.7125803151230138,0.4275481890738082,0.2850321260492056,0.03575363380646222,0.01,0.04577988686894957,1.0395925125098975,0.11842620507517852,0.006103026845535103
2308,0.5835797849015092,0.35595633196203186,0.010482445988473643,0.04843712824488835,2.2608572634925785,1.9006512969628266,1.6375942091509956,0.263057087811831,1.0387717572359718,0.6232630543415829,0.4155087028943889,0.039788020278215076,0.01,0.044576945210197436,1.0164714901807486,0.11493666147149695,0.006084984543199237,0.5938172419848536,0.35414506535621093,0.010319963467883532,0.04928683668718087,2.3268796007562824,2.0260148777146023,1.899331296283557,0.1266835814310454,0.7125805074545426,0.4275483044727255,0.2850322029818171,0.03575363458572039,0.01,0.04577988743201613,1.0395929035191565,0.11842625329248069,0.006103028459711872
2309,0.5835799277052569,0.3559562940157743,0.01048245018594663,0.04843713994065479,2.2608585121547446,1.9006517271263528,1.6375953001373407,0.2630564269890122,1.038772020029007,0.623263212017404,0.41550880801160295,0.03978802171894846,0.01,0.04457694609089381,1.0164718480805048,0.1149367052671142,0.006084986065829673,0.5938173919240899,0.3541450260506283,0.010319971060560991,0.049286848976383316,2.3268809339279177,2.026015369046152,1.8993325178687117,0.12668285117744005,0.71258069343201,0.427548416059206,0.285032277372804,0.03575363532357574,0.01,0.045779887963438404,1.0395932817855116,0.11842629991879755,0.006103030020214294
2310,0.5835800657755132,0.3559562572519817,0.010482454232502846,0.04843715124363999,2.2608597206514394,1.9006521434105634,1.6375963561773483,0.2630557872332151,1.0387722741234853,0.623263364474091,0.41550890964939424,0.039788023088398586,0.01,0.044576946926224464,1.0164721943550268,0.11493674761672239,0.006084987537622615,0.5938175368970944,0.3541449879836236,0.01031997839329013,0.0492868608535435,2.326882223846533,2.0260158443609786,1.8993336998916286,0.1266821444693498,0.7125808732581745,0.42754852395490467,0.28503234930326987,0.035753636022957544,0.01,0.04577988846554079,1.0395936477189462,0.11842634500428643,0.006103031528782024
2311,0.5835801992615177,0.3559562216317094,0.01048245813043533,0.04843716216623861,2.2608608901654503,1.9006525462056891,1.6375973782882087,0.2630551679174804,1.038772519795403,0.6232635118772416,0.4155090079181613,0.039788024391011506,0.01,0.04457694771909737,1.0164725293756622,0.11493678856549348,0.00608498896022658,0.593817677060312,0.35414495111328625,0.010319985472276624,0.049286872331665614,2.3268834718178453,2.026016304126054,1.8993348435410073,0.12668146058504676,0.7125810471280631,0.4275486282768378,0.2850324188512253,0.035753636686629786,0.01,0.04577988894051489,1.0395940017165446,0.11842638859726398,0.006103032987087352
2312,0.5835803283065256,0.35595618711640414,0.010482461881208605,0.04843717272035134,2.2608620218417133,1.900652935887364,1.6375983674555392,0.26305456843182473,1.03877275731029,0.623263654386174,0.4155091029241161,0.03978802563100247,0.01,0.044576948472261846,1.0164728535022236,0.11493682815683763,0.006084990335222975,0.5938178125639533,0.3541449153982743,0.010319992302990529,0.049286883423240474,2.3268846791034847,2.0260167487902607,1.8993359499659122,0.12668079882434866,0.7125812152292876,0.4275487291375725,0.2850324860917151,0.03575363731722127,0.01,0.04577988939044008,1.0395943441628117,0.118426430744169,0.0061030343967354355
2313,0.5835804530480133,0.3559561536678895,0.010482465486105728,0.048437182917399714,2.2608631167885194,1.9006533128172414,1.6375993246347047,0.26305398818253667,1.0387729869230244,0.6232637921538147,0.41550919476920983,0.03978802681236258,0.01,0.04457694918831818,1.0164731670833698,0.11493686643252471,0.006084991664128285,0.5938179435521544,0.35414488079777295,0.010319998890498422,0.04928689414025777,2.3268858469219365,2.0260171787847536,1.8993370202767494,0.12668015850800407,0.7125813777419785,0.427548826645187,0.2850325510967915,0.03575363791723511,0.01,0.04577988981729404,1.0395946754300673,0.11842647148966375,0.00610303575926611
2314,0.58358057361763,0.3559561212482912,0.010482468945671217,0.048437192768324575,2.2608641760753896,1.900653677341593,1.6376002507484704,0.2630534265931226,1.0387732088781987,0.6232639253269192,0.41550928355127953,0.039788027938913305,0.01,0.044576949869750665,1.01647347045675,0.1149369034325922,0.006084992948394777,0.5938180701629633,0.3541448472714098,0.010320005239164903,0.049286904494206835,2.3268869764471725,2.026017594521962,1.8993380555437844,0.12667953897817735,0.71258153483898,0.4275489209033879,0.2850326139355921,0.0357536384890861,0.01,0.04577989022298154,1.0395949958786797,0.11842651087656664,0.006103037076154682
2315,0.5835806901412485,0.355956089819959,0.010482472259962614,0.04843720228358774,2.260865200732994,1.9006540297910577,1.6376011466869729,0.2630528831040848,1.0387734234100356,0.6232640540460213,0.41550936936401434,0.03978802901432986,0.01,0.04457695051894433,1.016473763949299,0.11493693919543801,0.0060849941894114195,0.5938181925283609,0.3541448147791511,0.01032001135275823,0.049286914496077486,2.3268880688085987,2.026017996395253,1.899339056797101,0.12667893959815188,0.7125816866858297,0.4275490120114977,0.28503267467433197,0.03575363903511975,0.01,0.045779890609350116,1.0395953058574001,0.1184265489459269,0.006103038348812515
